target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
AjK	sDK	1	1
ak	Bk	14	9
aK	sK	70	8
Ak	rV	10	7
ak_	Xv_	2	2
aK_	Yq_	2	2
AK_	P6_	2	2
ak$	xk$	5	4
Ak$	dV$	4	3
AK$	Cq$	5	2
ak1	zV1	1	1
Ak1	Jv1	2	2
AK4	x64	1	1
ak5	tv5	2	2
aK5	e65	2	2
Ak5	Kv5	2	2
AK5	Y65	2	2
aK6	wK6	4	3
Ak6	DV6	4	3
ak7	nv7	1	1
Ak7	Hv7	2	2
AK7	o67	2	2
aK8	GK8	3	3
Ak8	CV8	4	3
AK8	hq8	2	2
akH	BkH	3	3
aKH	pKH	7	7
AKH	dqH	6	3
akK	QVK	3	3
aKK	UqK	3	2
AkK	svK	1	1
AKK	o6K	2	2
aKq	sqq	1	1
AKq	zqq	2	2
al	Bl	5	1
aL	oL	19	8
Al	ac	8	5
al_	$c_	2	2
Al_	Dd_	2	2
Al$	lc$	3	3
al1	fc1	2	2
Al1	Ld1	3	2
al4	jc4	2	2
aL5	aX5	1	1
AL5	AX5	1	1
al7	Vc7	1	1
aL7	rX7	2	2
Al7	Fd7	2	2
AL7	KX7	2	2
aL8	ZL8	1	1
AL8	CJ8	1	1
alH	blH	1	1
aLH	CLH	5	4
AlH	dcH	2	2
ALH	UJH	7	2
alK	gcK	1	1
AlK	adK	2	2
am	pm	8	7
aM	sM	10	9
Am	au	10	5
AM	$M	17	16
am_	Mx_	2	1
Am_	Gb_	1	1
aM$	VM$	5	2
aM1	OO1	2	2
AM1	W31	1	1
aM4	VO4	2	2
aM5	e35	2	1
AM5	Y35	1	1
am6	qm6	3	2
aM6	MM6	2	2
Am6	Du6	1	1
am7	dx7	2	2
Am7	eb7	3	2
am9	Du9	3	2
aM9	jO9	3	2
AM9	v39	2	2
AmA	_xA	2	2
amH	xmH	1	1
aMH	hMH	6	6
AmH	duH	8	2
AMH	pOH	5	5
aMK	QOK	3	2
AMK	o3K	1	1
an	Bn	7	6
an_	Kl_	2	1
aN_	jV_	2	2
An_	Mc_	2	1
AN_	Vv_	3	2
an$	pn$	5	2
An$	ll$	5	3
AN$	dk$	2	2
an1	fl1	1	1
aN1	zk1	2	2
An1	Lc1	3	3
AN1	JV1	1	1
An4	vc4	1	1
aN5	tV5	2	2
AN5	fV5	2	2
AN6	Dk6	4	3
An7	Cc7	1	1
An8	kl8	2	2
AN8	Ck8	4	4
An9	Zc9	3	2
AN9	ZV9	3	2
anH	xnH	3	1
AnH	QlH	4	4
ANH	ikH	2	2
AnK	acK	1	1
ANK	sVK	2	1
aO	lO	25	25
Ao	ir	9	2
ao_	$r_	2	2
Ao_	Mi_	2	2
ao$	po$	5	4
aO$	vO$	4	4
AO$	R3$	1	1
ao1	Yr1	2	2
aO1	O31	2	2
Ao4	vi4	1	1
Ao6	zr6	2	2
ao7	Nr7	1	1
Ao7	bi7	4	3
AO7	oY7	2	2
ao8	Jo8	4	4
aO8	RO8	4	4
AO8	U38	3	2
ao9	Mr9	2	2
aO9	j39	2	2
aOH	hOH	6	1
AoH	mrH	2	2
AOH	B3H	5	5
aoK	grK	2	2
aOK	U3K	1	1
AoK	aiK	2	2
Ap	rm	6	6
aP_	JJ_	2	2
Ap_	Gx_	2	2
ap$	up$	3	3
aP$	EP$	5	3
Ap$	cm$	3	3
AP$	bL$	4	3
aP5	aJ5	2	2
AP5	AJ5	1	1
aP6	HP6	2	2
ap7	du7	1	1
aP7	iJ7	2	2
Ap7	tx7	2	2
aP8	GP8	2	2
AP8	IL8	1	1
ap9	Dm9	2	1
Ap9	Zu9	3	2
apH	xpH	4	4
aPH	CPH	7	2
ApH	dmH	5	4
aPK	QLK	2	1
APq	ALq	2	2
aq	iq	40	28
aQ	gQ	7	7
aq_	Y6_	2	2
aQ_	Kg_	3	3
Aq_	P8_	2	2
AQ_	wU_	2	2
Aq$	C6$	4	2
AQ$	ig$	5	2
aq4	N64	1	1
aQ4	jg4	2	2
Aq4	x84	3	2
aq5	e85	2	2
Aq5	Y85	2	2
aq6	wq6	1	1
Aq6	T66	4	2
aq7	U67	2	2
Aq7	a87	2	2
AQ7	FU7	3	3
aq8	Gq8	4	4
Aq8	q58	4	4
AQ8	kg8	2	2
AQ9	ZU9	3	2
aQf	fUY	1	1
aqH	xqH	5	5
aQH	RQH	8	4
AqH	l6H	5	5
aQK	ggK	2	2
AQK	aUK	3	3
aqq	s6q	3	2
aQq	Ugq	1	1
Aqq	z6q	1	1
ar	Br	6	6
aR	gR	9	7
Ar	ni	7	2
ar_	$i_	3	3
aR_	DI_	2	1
Ar_	Mn_	2	2
AR_	Zh_	1	1
aR$	uR$	6	2
AR$	cS$	3	3
ar1	Yi1	2	2
aR1	fS1	3	2
Ar1	Pn1	1	1
AR1	LI1	2	2
Ar4	vn4	1	1
aR5	zS5	2	2
ar6	si6	2	2
aR6	qR6	1	1
ar7	Vi7	1	1
aR7	nI7	2	2
Ar7	Cn7	1	1
AR7	$I7	2	2
ar8	Jr8	3	3
Ar8	ki8	3	3
aR9	DS9	3	2
arH	ErH	2	2
aRH	FRH	4	4
aRK	gSK	2	2
As	ia	5	3
AS	aI	9	9
AS_	ZE_	2	2
as$	ps$	1	1
As$	na$	3	2
aS1	fI1	2	2
AS1	Lh1	2	1
AS5	Lh5	2	2
aS6	KS6	3	3
As6	za6	2	2
AS6	wI6	2	2
aS7	nh7	1	1
AS7	$h7	2	2
as9	Ma9	2	2
As9	Go9	3	3
AS9	Zh9	3	2
aSH	FSH	4	4
AsH	maH	3	3
asK	gaK	2	2
asq	Uaq	2	2
at	Ut	8	1
aT	FT	10	7
At	os	6	6
AT	t0	7	6
at_	Hs_	2	2
aT_	XZ_	2	2
At_	Oa_	2	1
AT_	VG_	2	2
at$	mt$	4	3
aT$	xT$	5	3
At$	ns$	4	4
AT$	d0$	2	2
aT5	oZ5	2	2
AT5	_Z5	2	2
at6	ss6	2	1
aT6	AT6	4	2
At6	zs6	2	2
AT6	W06	2	2
At7	xa7	2	2
At8	vs8	2	2
AT8	C08	5	2
at9	Ms9	2	2
At9	Ga9	2	2
atH	EtH	3	3
aTH	CTH	4	4
ATH	F0H	6	4
aTK	g0K	2	2
ATK	aZK	2	2
au	gu	12	2
aU	gU	9	9
Au	ax	12	3
AU	rF	5	4
au_	Mb_	2	2
aU_	KF_	2	2
Au_	ZC_	2	2
au$	uu$	3	3
aU$	uU$	2	1
Au$	cx$	3	3
Au5	Yb5	2	2
Au6	Dx6	3	3
au7	cb7	1	1
aU7	SF7	3	3
Au7	eC7	2	2
AU7	FB7	1	1
AU8	kF8	3	2
aU9	DF9	3	2
Au9	Zb9	3	2
auA	obA	2	2
aUH	IUH	5	3
AuH	dxH	5	4
AUH	QFH	3	3
AuK	abK	3	3
av	Fv	17	17
Av	iT	10	10
AV	iv	5	5
av_	X0_	2	2
aV_	XT_	2	2
Av_	VZ_	2	2
AV_	V0_	1	1
av$	xv$	3	3
aV$	xV$	4	3
aV1	zv1	1	1
aV5	rT5	1	1
Av5	_05	2	2
AV5	_T5	1	1
av6	qv6	2	2
Av6	DT6	3	3
AV6	Dv6	3	2
av7	l07	2	2
aV7	lT7	2	2
AV7	HT7	2	2
AV8	Cv8	3	3
avH	bvH	9	4
AVH	dvH	3	1
avK	QTK	2	2
aVK	QvK	3	2
AVK	sTK	1	1
aw	sw	13	2
aW_	JL_	2	2
AW_	kJ_	1	1
aw$	yw$	6	3
aW$	xW$	5	2
Aw$	CD$	3	3
AW$	mP$	3	2
aw1	YD1	1	1
aW1	YP1	1	1
Aw1	PM1	3	3
aW4	WP4	1	1
aw5	HD5	2	2
aW5	aL5	1	1
Aw5	YM5	2	2
AW5	AL5	2	2
aw6	eD6	4	4
aW6	HW6	2	2
Aw6	YD6	3	3
AW6	OP6	2	2
aW8	VW8	3	1
AW8	CP8	3	3
awH	SwH	4	3
AwH	BDH	2	2
awK	QDK	1	1
aWK	QPK	1	1
aWq	aPq	2	2
AWq	APq	1	1
Ax	ab	6	6
ax_	DC_	2	2
Ax_	ZR_	2	2
AX_	Pw_	2	2
ax$	ux$	5	1
aX$	NX$	6	2
aX1	Yj1	2	1
Ax1	LC1	2	2
AX1	Pw1	2	2
ax5	eC5	2	2
aX5	sw5	1	1
AX6	Yj6	1	1
ax7	lC7	2	2
aX7	ow7	2	1
Ax7	HC7	1	1
AX7	_w7	1	1
ax8	vx8	3	3
ax9	Db9	3	2
Ax9	ZC9	3	2
axH	xxH	3	3
aXH	RXH	8	3
AxH	nbH	4	4
axK	gbK	4	2
aXK	QjK	3	2
AxK	aCK	1	1
ay	dy	8	8
aY	sf	29	3
Ay	sN	10	7
AY	_f	17	15
aY$	kf$	5	5
ay1	fN1	2	2
Ay1	Jk1	2	2
AY4	xA4	2	2
ay5	zN5	1	1
aY5	eA5	2	2
Ay5	fk5	2	2
AY5	YA5	1	1
ay6	Ky6	2	2
Ay6	DN6	2	2
AY6	Gz6	2	2
aY8	Rf8	1	1
Ay8	CN8	3	3
AY8	Uz8	5	5
aY9	jz9	2	2
ayH	ByH	6	6
aYH	CfH	5	5
AyH	iNH	4	4
AYH	gzH	9	4
ayK	gNK	1	1
AyK	skK	2	2
aZ	cZ	10	10
Az	Nz	26	26
aZ_	X2_	2	2
AZ_	kW_	1	1
Az$	RA$	4	4
Az4	x54	1	1
az5	e55	2	2
aZ5	a25	2	2
Az5	Y55	2	2
AZ5	A25	2	2
az6	Mz6	3	3
Az6	ZA6	2	2
aZ7	c27	1	1
AZ7	q27	1	1
aZ8	VZ8	2	2
AZ8	CG8	1	1
azH	CzH	5	5
aZH	CZH	5	4
AzH	gAH	6	5
AzK	o5K	1	1
azY	r5f	2	2
B	p	1676	547
b_	R_	22	3
B_	m_	28	22
b_$	z_$	4	4
B_$	D_$	4	3
b_4	Y14	1	1
B_4	j14	1	1
b_5	m95	2	2
B_5	g95	2	2
b_6	o16	5	4
B_6	H_6	1	1
b_8	$_8	3	3
B_8	z_8	3	1
b_H	J_H	9	2
b$	x$	16	2
b$$	Y$$	7	2
b$4	YH4	3	2
B$4	jH4	1	1
b$6	oH6	4	4
B$6	H$6	3	3
b$7	kH7	2	2
B$7	IH7	2	2
B$8	k$8	4	4
b$H	W$H	8	4
B$H	V$H	7	5
B$K	hHK	1	1
b$q	xHq	4	2
B$q	FHq	3	2
b0	E0	8	8
B0	R0	7	6
b0_	s2_	2	2
B0_	qG_	2	2
B0$	v0$	3	3
b06	nZ6	2	2
B06	sZ6	4	4
B07	CG7	1	1
B0H	G0H	6	3
b1	x1	24	1
b1$	z1$	6	2
B1$	D1$	4	4
B14	j94	2	2
b15	m45	2	2
B15	g45	1	1
b16	o96	3	2
B16	H16	1	1
b17	V97	1	1
b18	H18	5	4
B18	A18	3	1
b2	R2	18	4
b2_	tL_	1	1
B2_	KP_	1	1
B2$	Z2$	4	3
b21	dP1	3	3
B21	rP1	2	1
b26	mW6	3	3
B26	gW6	2	2
b27	SP7	2	2
B27	uP7	3	2
b28	z28	4	1
b2H	L2H	2	2
B2K	SWK	2	2
b3	S3	15	15
B3	u3	18	18
b3$	A3$	4	1
B3$	M3$	4	4
b35	mf5	2	2
B35	gf5	2	2
b37	VY7	2	1
B37	hY7	1	1
b38	X38	3	3
B38	G38	3	3
b39	af9	2	1
B39	$Y9	2	2
b3H	w3H	5	5
B3H	P3H	6	2
B4	g4	36	36
b4$	A4$	3	3
B4$	M4$	6	2
b41	iK1	2	2
B41	tK1	3	2
B44	j74	2	2
b45	mK5	2	2
B45	gK5	2	2
b47	V77	3	3
b49	aK9	2	2
B49	$79	3	2
b4K	V7K	2	2
b5	R5	39	3
B5$	M5$	2	2
b54	Y_4	1	1
b55	m15	2	2
B55	g15	2	2
b56	r_6	3	3
B56	e_6	3	3
B58	G58	4	1
B5H	v5H	3	3
b6	E6	69	51
B6_	a$_	2	2
b6$	z6$	5	3
B6$	D6$	5	3
B64	j84	2	2
b65	m$5	2	2
B65	g$5	2	2
b66	o86	2	2
B66	H66	3	3
b67	k87	2	2
B67	I87	3	3
b68	G68	1	1
B68	k68	5	5
b69	a$9	2	2
B69	$89	3	2
b6K	V8K	1	1
B6q	F8q	2	2
b7	S7	39	26
B7	u7	32	30
b7$	Mg$	5	5
b74	YK4	3	2
B74	jK4	1	1
b75	mq5	1	1
B75	gq5	2	2
b76	oK6	4	4
B76	H76	4	1
b77	VK7	2	2
b78	$78	3	3
B78	z78	3	3
b79	aq9	2	2
B79	$K9	2	1
B7H	V7H	7	4
b7K	VKK	3	3
B7K	hKK	2	2
b7q	xKq	4	2
b8	m8	89	88
B8	U8	94	86
b8$	z8$	3	3
B8$	D8$	3	3
b84	Y$4	3	2
B84	j$4	2	2
b86	o$6	3	2
B86	H86	2	2
B87	I$7	2	2
b8H	G8H	5	5
B8H	k8H	4	4
b8K	V$K	2	1
b8q	x$q	2	2
B8q	F$q	3	3
b9$	z9$	4	4
B9$	D9$	6	2
b94	Y44	2	2
B94	j44	1	1
b95	m75	2	1
B95	g75	1	1
B97	h47	2	2
b98	H98	4	4
b9H	X9H	3	3
B9H	G9H	7	5
b9Y	I7f	1	1
Ba	ya	10	10
BA	uA	18	18
Ba_	dr_	2	2
ba$	Za$	6	3
bA$	AA$	3	3
Ba$	Na$	5	5
BA$	MA$	4	3
ba1	lr1	2	2
bA1	i_1	2	2
Ba1	ar1	2	2
BA1	t_1	1	1
BA5	g_5	1	1
BA7	h57	2	2
ba8	oo8	2	2
bA8	LA8	4	4
BA8	TA8	5	5
ba9	ir9	2	2
Ba9	tr9	2	2
baH	MaH	4	3
bAH	JAH	5	5
BaK	IoK	2	2
bb	kb	4	4
BB	yB	3	3
bb_	rS_	3	3
bB_	iu_	2	2
Bb_	eS_	3	3
bb1	cR1	2	2
Bb1	oR1	3	3
Bb5	UR5	2	2
bB7	ym7	3	3
Bb7	bR7	3	2
BB7	Rm7	2	2
bb8	Ab8	5	2
bB8	_B8	2	2
Bb8	Mb8	5	2
bb9	rR9	3	2
bB9	rm9	2	2
Bb9	eR9	3	2
BB9	em9	2	2
bBH	LBH	4	4
BbH	NbH	4	4
BBH	TBH	2	2
bc	Nc	6	4
bC	NC	9	8
Bc	Sc	12	7
BC	SC	3	3
bc_	UQ_	2	2
bC_	rI_	1	1
BC_	eI_	3	3
Bc$	kc$	3	3
bc1	cQ1	2	2
Bc1	oQ1	2	2
bC4	AR4	1	1
Bc4	$d4	2	2
bC5	dS5	2	2
BC5	rS5	2	2
bC6	FR6	2	2
BC6	cR6	4	2
bc7	jd7	3	3
BC7	xS7	3	3
bcH	PcH	6	6
bCH	ZCH	4	3
BcH	vcH	3	3
BCH	NCH	5	3
bCK	kRK	2	2
BcK	IdK	2	2
BCK	IRK	3	3
bd	Nd	7	7
bD	xD	19	10
Bd	Rd	5	1
BD	FD	12	12
bd_	Ug_	2	2
Bd_	lg_	2	2
bD$	AD$	3	2
BD$	MD$	6	4
bd1	cg1	2	2
Bd1	og1	2	2
bD5	mO5	3	3
BD5	gO5	2	2
Bd7	WQ7	2	2
bD9	oO9	2	2
Bd9	eg9	3	3
bdH	PdH	7	5
bDH	DDH	8	5
BdH	vdH	7	4
bdK	kQK	1	1
bDK	NMK	2	1
BdK	IQK	1	1
BDK	SMK	3	2
Bdq	hQq	2	2
be	Ze	6	5
bE	yE	8	7
Be	Ne	3	3
Be_	gs_	3	3
bE1	cN1	2	2
BE1	oN1	2	2
BE5	rN5	2	2
Be6	Ft6	3	2
BE6	ly6	2	2
be8	at8	4	2
bE8	zE8	4	4
BE8	ME8	2	2
be9	is9	2	1
bE9	rN9	2	1
beH	MeH	3	3
BeH	JeH	5	3
BEH	yEH	5	3
BeK	ItK	2	2
BEK	IyK	2	2
bf	h3	17	17
bF	TF	8	6
Bf	pY	18	16
BF	yF	9	7
bF_	im_	2	2
BF_	tm_	2	2
bF$	WF$	4	4
Bf$	wY$	5	5
bF4	ap4	1	1
BF4	$B4	1	1
BF6	gB6	3	2
bF7	jB7	3	3
BF7	WB7	2	2
bf8	XY8	2	2
Bf8	GY8	3	3
BF8	KF8	3	3
bf9	az9	2	2
bFH	LFH	6	6
bfK	VfK	2	2
BFz	xpz	2	2
bg	Ng	8	8
bG	RG	12	12
Bg	Sg	4	3
Bg_	lF_	2	2
BG_	KW_	2	2
BG$	vG$	4	1
bG1	dW1	2	2
BG1	rW1	2	2
bg4	aF4	1	1
BG5	BW5	2	2
bG6	m26	3	3
BG6	g26	4	2
bG7	SW7	1	1
Bg7	WU7	3	3
BG7	uW7	3	2
bg8	tU8	1	1
bG8	zG8	4	4
bgH	wgH	1	1
bGH	LGH	4	1
bgK	kUK	2	2
bGK	N2K	2	2
BgK	IUK	3	3
Bgq	hUq	1	1
bh	yh	14	2
Bh_	$y_	1	1
bh1	cy1	2	2
Bh1	oy1	2	2
BH4	je7	2	2
bh5	cy5	1	1
Bh5	oy5	2	2
BH5	gt_	2	2
Bh6	lE6	4	2
BH6	$H6	3	3
bh7	Iy7	1	1
Bh7	xy7	3	3
BH7	IeK	2	2
bHH	ZHH	5	5
BhH	EhH	7	2
BHq	Fe6	2	2
bI	dm	9	8
BI	II	5	5
bi_	Ul_	1	1
bI_	ay_	2	2
Bi_	ll_	1	1
BI_	$E_	2	2
bI$	WI$	6	2
Bi$	Ni$	3	3
BI$	VI$	6	2
bi1	cl1	1	1
bI1	cE1	2	2
Bi1	ol1	1	1
BI1	oE1	3	3
bi4	al4	1	1
bI5	cE5	2	2
BI5	oE5	2	2
bI6	Uh6	4	4
BI6	lh6	4	3
bi7	zn7	1	1
bI7	IE7	2	2
BI7	xE7	1	1
bi8	tn8	2	2
Bi8	Ki8	2	2
bI9	rE9	3	2
BI9	eE9	3	2
bIH	vIH	5	2
bIK	khK	3	3
BiK	InK	2	2
BIK	IhK	3	3
bj	Cj	11	5
BJ	uJ	15	12
bj_	lD_	2	2
bJ_	tw_	2	2
Bj_	aD_	1	1
bj$	Yj$	4	4
bJ$	YJ$	5	3
Bj$	jj$	2	2
BJ$	jJ$	2	2
bj1	lD1	1	1
Bj1	aD1	3	3
bJ4	$X4	2	2
Bj4	Yw4	3	3
BJ4	zX4	1	1
bj5	pD5	1	1
Bj5	gD5	1	1
bj6	mw6	3	3
bJ6	mX6	4	3
Bj6	gw6	2	2
bj7	CD7	2	2
bJ7	Cj7	2	2
BJ7	pj7	1	1
bj9	rD9	2	1
Bj9	eD9	2	1
bjH	jjH	6	6
BjH	WjH	4	1
BJH	GJH	5	5
bjK	NwK	3	3
bJK	NXK	2	2
BjK	SwK	3	2
BJK	SXK	2	2
bk	vk	15	9
bK	uK	31	30
Bk	yk	8	6
bk_	sT_	2	2
bK_	l6_	2	2
Bk_	qv_	1	1
BK_	a6_	2	2
bk$	Pk$	3	3
bK$	zK$	4	3
bk1	dv1	2	2
Bk1	rv1	2	2
bK4	Yq4	2	2
BK4	jq4	1	1
bK5	m65	2	1
Bk5	rv5	2	2
BK5	g65	2	1
bK6	oq6	2	2
Bk6	cV6	3	3
BK6	HK6	3	3
Bk7	xv7	2	2
bk8	zk8	2	2
bK8	qK8	5	2
Bk8	Dk8	4	3
BK8	fK8	4	3
bK9	a69	2	2
bKH	PKH	7	4
BkH	ykH	2	2
BKH	VKH	9	7
bkK	NVK	2	2
BkK	SVK	2	2
bKq	xqq	1	1
BKq	Fqq	2	1
bl	vl	10	6
bL	CL	21	3
Bl	El	9	3
bl_	Bd_	2	2
Bl_	dd_	2	2
bl$	Gl$	2	2
bL$	fL$	5	5
Bl$	kl$	5	5
BL$	wL$	5	2
bl1	cd1	2	2
Bl1	od1	2	2
Bl4	$c4	2	2
BL5	BX5	2	2
BL6	gJ6	3	3
bL7	RX7	1	1
Bl7	Dc7	3	2
BL7	mX7	3	3
bL8	KL8	3	3
bl9	rd9	3	2
blH	LlH	4	1
BlH	TlH	3	3
BLH	GLH	1	1
blK	kcK	1	1
BlK	IcK	1	1
bm	Tm	10	10
Bm	ym	14	2
bm_	ib_	1	1
Bm_	tb_	1	1
bm$	Wm$	5	2
Bm$	Vm$	3	3
bM1	n31	2	2
BM1	s31	2	2
bM4	zO4	1	1
BM4	DO4	1	1
bM5	m35	2	2
BM5	g35	2	2
bM6	iO6	3	3
BM6	tO6	3	2
bm7	yx7	2	2
Bm7	Rx7	1	1
BM7	U37	2	2
bm9	rx9	3	2
bM9	a39	3	2
Bm9	ex9	3	2
BM9	$O9	3	2
bMH	DMH	4	4
BmH	vmH	4	4
BMH	LMH	7	1
bMq	bOq	1	1
Bn	hn	7	4
BN	EN	11	7
bN_	av_	3	3
Bn_	lc_	1	1
BN_	$V_	2	2
bN$	WN$	4	4
Bn$	Nn$	3	3
bn1	cc1	1	1
bN1	dV1	2	1
Bn1	oc1	1	1
bN5	uV5	1	1
bN6	Fk6	1	1
BN6	ck6	1	1
bn7	zl7	2	2
bn8	tl8	3	3
bN8	zN8	1	1
Bn8	Kn8	3	3
BN8	DN8	4	4
bn9	rc9	3	2
bnH	PnH	6	3
bNH	TNH	3	3
BnH	vnH	5	1
bnK	klK	1	1
bNK	NkK	1	1
BnK	IlK	2	2
BNK	SkK	1	1
bnq	Vlq	2	2
bo	To	6	4
Bo	yo	6	4
bo_	Bi_	2	2
Bo_	di_	2	2
bo$	Zo$	3	3
bO$	X78	1	1
Bo$	No$	2	2
BO$	MO$	2	1
bO1	nY1	2	1
Bo1	ai1	3	3
BO1	sY1	2	2
bO4	Y34	2	2
Bo4	$r4	3	2
bO5	mY5	2	1
BO5	gY5	3	3
bo6	xr6	2	2
Bo6	Fr6	2	2
bO7	V37	1	1
Bo7	wr7	1	1
BO7	h37	2	2
bo8	tr8	3	3
Bo8	Ko8	1	1
BO8	GO8	2	2
bo9	ii9	2	1
bO9	aY9	2	2
Bo9	ti9	2	1
BO9	$39	2	2
boH	MoH	5	1
bOH	wOH	7	2
BoH	JoH	3	2
BOH	LOH	6	6
bOK	V3K	2	2
bp	vp	11	3
bP	xP	10	1
BP	FP	21	4
bp_	ix_	2	2
bP_	tX_	2	2
Bp_	tx_	2	2
BP_	KJ_	1	1
bP$	fP$	5	2
bP6	mL6	3	3
BP6	QL6	3	3
bp7	yu7	3	3
bP7	SJ7	2	2
Bp7	Ru7	2	2
BP7	uJ7	1	1
bP8	qP8	1	1
bp9	ru9	3	2
BpH	vpH	5	3
BPH	ZPH	3	3
bPK	NLK	3	2
BPK	SLK	1	1
bq	Cq	101	5
bQ	NQ	11	4
BQ	SQ	12	5
bq_	l8_	2	2
Bq_	a8_	2	2
BQ_	lU_	2	2
bq$	zq$	5	5
bQ$	TQ$	5	2
Bq$	Dq$	6	2
bq4	Y64	1	1
Bq4	j64	1	1
BQ4	Hg4	1	1
bq5	m85	2	2
Bq5	g85	1	1
Bq6	Hq6	3	3
bQ7	jg7	2	2
Bq7	I67	2	2
bQ9	rU9	3	2
BQ9	eU9	3	2
bqH	WqH	4	4
bQH	wQH	5	4
BqH	vqH	6	6
BQH	WQH	4	4
bqK	V6K	2	2
bQK	kgK	3	2
BQK	IgK	3	2
bqq	x6q	3	2
Bqq	F6q	2	2
Br	yr	7	5
br_	Bn_	2	2
bR_	rh_	2	1
Br_	dn_	3	3
BR_	eh_	2	1
bR$	WR$	4	2
BR$	VR$	3	1
bR1	cI1	2	2
Br1	an1	2	2
BR1	oI1	2	2
bR5	cI5	3	3
BR5	oI5	3	3
bR7	II7	2	2
Br7	Di7	1	1
BR7	xI7	1	1
bR9	rI9	3	2
BR9	eI9	3	2
brH	MrH	3	2
BrH	JrH	6	2
brK	kiK	3	3
bs	Zs	7	3
bS	NS	8	8
Bs	Ns	5	5
BS	SS	15	5
bs_	Bo_	3	2
bS_	rE_	2	2
Bs_	do_	2	2
bs$	Zs$	2	2
Bs$	Ns$	5	2
BS$	VS$	3	3
bS1	ch1	2	2
BS1	oh1	2	2
bs5	xo5	2	2
BS5	oh5	2	2
BS6	lI6	4	4
bs7	Ya7	1	1
bS7	Ih7	2	2
BS7	xh7	3	2
bs8	aa8	1	1
bS8	AS8	3	3
Bs8	$s8	3	3
bS9	rh9	3	2
BS9	eh9	3	2
bsH	MsH	7	2
bSH	vSH	6	2
BsH	JsH	5	4
BSH	ESH	4	3
BsK	IaK	2	2
bt	Vt	11	6
bT	vT	10	10
Bt	ht	8	2
bt_	pa_	1	1
bT_	sG_	2	2
Bt_	Qa_	2	1
BT_	qZ_	1	1
bT$	PT$	6	6
Bt$	Nt$	2	2
bT5	CZ5	2	2
bt6	xs6	1	1
bT6	Q06	3	3
Bt6	Fs6	2	2
BT6	i06	1	1
Bt7	js7	1	1
Bt8	$t8	4	3
bt9	ia9	2	2
Bt9	ta9	2	2
btH	MtH	5	5
bTH	XTH	6	4
BTH	ZTH	3	3
bTK	k0K	2	2
BTK	I0K	3	3
bTY	IZf	1	1
BTY	xZf	1	1
bu	ku	12	11
bU	kU	11	4
Bu	Iu	7	2
bu_	iC_	2	2
bU_	UB_	1	1
Bu_	tC_	2	2
BU_	lB_	2	2
bu$	Wu$	3	3
bu1	cb1	2	2
bU4	aB4	2	2
BU4	$F4	2	2
Bu6	cx6	1	1
bu7	Eb7	1	1
bU7	jF7	2	2
Bu7	Cb7	2	2
Bu8	Mu8	2	2
bu9	rb9	3	2
bU9	rB9	3	2
Bu9	eb9	3	2
BU9	eB9	3	2
buH	PuH	3	3
BuH	vuH	4	4
bv	vv	11	10
bV	TV	8	8
Bv	Ev	13	5
bv_	sZ_	2	2
Bv_	q0_	1	1
bV$	PV$	2	2
BV$	vV$	5	5
bV1	dT1	2	2
BV1	rT1	2	2
bv5	C05	1	1
bV5	RT5	2	2
BV5	mT5	1	1
bV6	Fv6	2	2
Bv6	cT6	4	3
BV6	cv6	3	3
bV7	hT7	2	2
BV7	bT7	2	1
bV8	zV8	1	1
BV8	DV8	3	3
bvH	LvH	5	5
BvH	TvH	4	4
BVH	VVH	3	1
bvK	NTK	1	1
bVK	NvK	3	3
BvK	STK	4	3
BVK	SvK	1	1
bw	xw	13	13
BW	pW	8	8
bW_	tJ_	2	2
BW_	KL_	1	1
bw$	Ow$	6	2
Bw$	Xw$	5	4
Bw1	aM1	2	2
BW1	aL1	2	2
bw5	pM5	1	1
Bw5	QM5	2	2
BW5	BL5	2	2
bw6	mD6	3	2
bW6	pP6	3	3
Bw6	gD6	3	2
BW6	QP6	2	2
bW7	SL7	3	2
BW7	uL7	2	2
bW8	zW8	2	2
Bw8	Lw8	3	3
bwH	jwH	4	4
BwH	WwH	7	3
bwK	NDK	2	2
BwK	SDK	2	2
bWq	bPq	3	2
BWq	BPq	2	1
bx	kx	14	7
bX	uX	12	10
Bx	Ix	7	7
BX	UX	17	10
bx_	rR_	2	2
Bx_	eR_	1	1
bx$	Wx$	3	2
BX$	jX$	3	2
bX1	lw1	2	1
BX1	aw1	2	2
bX4	$j4	2	2
bx5	uC5	1	1
bX5	xw5	1	1
Bx5	UC5	1	1
BX5	Fw5	1	1
bX6	mj6	3	3
Bx6	lb6	2	2
bX7	Cw7	2	2
BX7	pw7	1	1
Bx8	Mx8	3	3
bx9	rC9	3	2
Bx9	eC9	3	2
bxH	PxH	7	2
bXH	XXH	9	2
BxH	vxH	3	3
BXH	GXH	3	3
bXK	NjK	2	2
BxK	IbK	3	3
BXK	SjK	2	2
bxO	mRO	1	1
BxO	gRO	1	1
by	Ny	8	7
bY	bf	20	19
BY	Bf	33	12
by1	dk1	2	2
By1	rk1	1	1
by5	uk5	2	2
bY5	mA5	2	2
by6	FN6	2	2
bY6	iz6	3	3
By6	cN6	3	3
BY7	hz7	2	2
by8	zy8	3	2
By8	Dy8	3	3
bY9	aA9	3	2
BY9	$z9	2	2
bYH	JfH	5	5
BYH	ZfH	4	4
