target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
I_$	c58	4	4
i_1	WWY	1	1
I_1	oPY	1	1
i_6	A97	4	3
I_6	c37	3	3
i_8	o81	1	1
I_8	I81	1	1
i_9	y3z	1	1
I_9	A3z	2	2
I_H	V56	8	8
i$	i8	45	16
I$_	tY5	3	1
i$$	y18	3	3
I$$	J18	4	4
i$1	p$Y	2	2
I$1	V$Y	1	1
i$6	P77	1	1
I$6	o17	4	4
I$8	fa8	4	4
i$9	A1z	2	2
I$9	d8z	2	2
i$H	i86	8	5
i0	Sv	6	6
i06	LT7	1	1
i0K	sC4	1	1
I0K	uC4	1	1
i1_	vX5	1	1
I1$	u_8	4	3
i11	RZY	2	2
I11	PZY	2	2
i16	wY7	3	3
i18	$41	3	3
I18	nq1	4	4
i1K	SH4	2	1
I1K	MH4	2	2
I26	wZ7	1	1
I27	ZbK	2	2
i3	ow	15	8
I3	xw	8	5
i3_	JD5	2	2
I3_	o05	2	2
I3$	Mw8	2	2
i31	ekY	1	1
I31	ykY	1	1
I36	F27	2	2
i37	oTK	2	2
I37	ITK	2	2
i4_	hH5	2	2
i4$	O98	4	4
I4$	l38	3	3
i41	D0Y	2	2
I41	q0Y	2	2
i48	r11	3	1
I48	b11	3	1
I49	P9z	1	1
i5$	pz8	3	3
i51	jGY	2	2
i56	OA7	1	1
I56	cY7	2	2
I57	cZK	3	3
i58	$K1	3	3
I58	n41	3	3
i5H	Zz6	7	2
I6	y7	52	51
i61	cHY	3	2
I61	hHY	2	1
I66	rq7	3	3
I68	Ot8	2	1
i69	Aqz	2	2
I69	U7z	2	2
i7	nK	12	11
I7	hK	6	3
i7_	S$5	3	3
I7$	dK8	1	1
i71	KPY	3	3
I71	FMY	2	2
i76	Y37	2	2
i77	XPK	3	3
i78	a61	1	1
I78	x61	1	1
i7H	UK6	1	1
I7H	LK6	6	6
i8	cm	4	4
i81	QjY	2	2
I81	yjY	2	2
i86	Xq7	1	1
i87	ejK	1	1
i88	ys8	6	4
i89	O7z	2	2
I89	c1z	2	2
I9$	d98	2	2
i91	RDY	2	2
I91	MDY	1	1
i96	$z7	3	3
i98	$q1	3	3
I98	n71	4	3
i99	l_z	2	2
I9H	N96	5	3
iA_	JW5	2	1
IA_	oP5	1	1
ia1	eJA	1	1
iA1	STY	2	2
Ia1	IJA	1	1
IA1	XTY	2	2
iA6	qw7	1	1
ia7	_95	3	3
Ia7	d35	1	1
IA7	mGK	2	2
ia8	ts1	3	3
iA8	$31	4	3
IA8	n51	3	3
ia9	XzY	1	1
iaK	qOK	1	1
IaK	gAK	2	2
IAK	TW4	3	1
Ib	Tb	3	3
ib$	JS8	4	4
iB$	eu8	4	4
Ib$	oR8	4	2
ib1	O8A	1	1
iB1	y3A	1	1
IB1	j3A	2	2
IB4	tL_	2	2
Ib6	cu7	3	3
Ib7	RnK	1	1
iB8	uF1	1	1
Ib8	tC1	3	3
IB8	wp1	2	2
IBH	FB6	2	2
ibK	Fd4	1	1
IbK	Nd4	3	3
IBq	ylq	1	1
IC	xI	2	2
iC_	CQ5	2	2
IC_	PQ5	1	1
Ic$	JF8	4	4
ic1	VAA	2	2
Ic1	AAA	1	1
IC1	$1A	1	1
IC6	Qm7	3	2
ic7	t15	2	1
iC7	hiK	2	2
ic8	Fc1	2	2
iC8	GI1	2	2
ic9	e8Y	1	1
Ic9	u8Y	1	1
iCA	KFw	1	1
iCH	TI6	3	3
IcH	cQ6	1	1
ICK	Pc4	3	3
iD_	lV5	2	2
ID_	RV5	3	2
ID$	TJ8	1	1
iD1	yRY	1	1
ID1	jRY	2	2
iD6	uX7	1	1
iD7	qLK	3	3
Id7	p85	2	2
ID7	pyK	1	1
id8	Fd1	4	4
iD8	LO1	4	2
ID8	JO1	5	2
iD9	ZPz	1	1
Id9	u6Y	2	2
ID9	KPz	1	1
IdH	nU6	3	2
idK	H4K	2	2
IDK	fT4	2	2
iE_	NU5	2	2
IE_	$U5	2	2
Ie$	hr8	2	2
iE1	vrY	2	2
ie4	bc_	1	1
Ie4	Hc_	1	1
IE6	QR7	2	2
Ie7	hz5	1	1
IE7	MUK	1	1
IE8	VE1	1	1
ief	YeO	2	2
iEH	AL6	3	3
IEH	ny6	5	1
ieK	x2K	3	3
iEK	gB4	2	2
IeK	Z2K	2	2
IEK	NB4	2	2
iEq	Bhq	2	2
iF	gF	3	3
If	kY	6	6
If$	fY8	3	1
if1	GvY	2	2
iF1	N9A	2	2
IF1	$9A	2	2
iF4	fR_	1	1
IF4	KR_	3	2
if6	OO7	2	2
IF7	ItK	1	1
if8	$51	2	2
If8	nK1	1	1
iF9	erz	1	1
IF9	Vrz	2	2
iFH	qF6	2	2
IFH	Fp6	3	2
ifK	BP4	2	2
IfK	vP4	3	3
ig$	qB8	4	4
ig1	N_A	2	2
iG1	rFY	1	1
ig4	GS_	2	1
Ig4	zS_	2	2
IG6	wG7	2	2
iG7	GxK	2	2
Ig7	xeK	1	1
ig8	BU1	5	2
Ig8	kU1	1	1
Ig9	jaz	2	2
iGK	sR4	1	1
IgK	H1K	2	2
Ih	Hh	6	6
IH	C6	190	72
iH_	TY5	1	1
IH_	jY5	3	2
IH$	X88	2	2
ih1	yaY	2	2
Ih1	HaY	1	1
IH1	O2Y	2	2
IH7	H$K	1	1
ih8	Ah1	3	3
iH9	el_	1	1
IH9	Bl_	2	2
IhK	NF4	2	2
ii	pi	8	3
ii$	$d8	1	1
Ii$	rQ8	2	2
II$	ah8	5	1
ii1	u$A	1	1
iI1	_6A	1	1
Ii1	f$A	2	2
II1	meY	1	1
Ii4	xB_	2	2
Ii7	wK5	1	1
ii8	cr1	1	1
Ii8	Lr1	1	1
ii9	VKY	3	2
iIH	uC6	4	4
IiH	qr6	4	4
iIK	gQ4	2	2
iIq	GIq	3	2
iJ	fM	10	10
IJ	AP	3	2
ij_	lk5	3	3
iJ_	lN5	2	2
Ij_	Rk5	2	2
IJ_	RN5	1	1
Ij$	LX8	4	2
iJ1	SCY	1	1
Ij1	WSY	2	2
IJ1	WCY	1	1
Ij6	GM7	4	2
IJ6	ZP7	2	1
iJ7	thK	2	2
Ij7	QLK	2	2
ij9	ZWz	1	1
iJ9	T0z	1	1
Ij9	KWz	1	1
IJ9	_0z	2	2
IjH	RX6	2	2
iK	c4	46	17
IK	g4	21	21
iK_	S25	2	2
iK$	AK8	2	2
iK1	eXY	2	2
Ik7	GIY	1	1
Ik8	SV1	3	2
ik9	_Lz	1	1
iK9	jKz	3	2
Ik9	myz	1	1
IK9	i4z	1	1
ikH	KN6	5	5
iKH	u46	2	2
IkH	Uk6	2	2
IKH	T46	5	5
ikK	nx4	3	3
IkK	Sx4	3	2
il	it	5	5
Il	El	1	1
IL_	RL5	3	2
Il$	OU8	4	4
Il1	JwA	1	1
IL1	UxY	1	1
il4	yu_	2	2
iL4	fo9	2	2
IL4	_o9	2	2
iL5	Y6O	2	2
iL6	kD7	2	2
il7	Qq5	3	3
iL7	BCK	1	1
IL7	VCK	1	1
Il8	Ln1	1	1
il9	DqY	2	2
Il9	KqY	1	1
iLA	kGw	2	2
ilH	Xn6	2	2
im	lm	4	4
im_	dn5	2	1
iM_	HG5	2	2
IM_	rf5	1	1
Im$	aI8	2	2
IM1	YLY	1	1
iM6	FH7	1	1
Im6	xF7	1	1
Im7	QoK	1	1
IM7	bNK	2	1
iM8	NY1	3	3
Im8	jm1	1	1
IM8	$Y1	5	2
iM9	qXz	2	2
IMH	uj6	4	3
imK	Ba4	2	2
iMK	bG4	2	2
IMK	PG4	2	2
imq	BUq	1	1
iN_	mg5	3	3
IN_	vg5	2	2
iN1	$iY	1	1
IN4	O4_	2	2
iN6	hh7	2	2
In7	V45	3	3
in8	di1	1	1
iN8	iN1	2	2
In8	Li1	1	1
in9	G4Y	2	2
In9	_4Y	2	2
inH	Di6	5	3
InH	qi6	4	3
INK	Nm4	2	2
INq	syq	2	2
Io	bo	5	5
iO_	Hf5	2	1
IO_	rZ5	1	1
io$	Hl8	1	1
Io$	ac8	3	2
iO1	WyY	2	2
IO1	tEY	1	1
io7	w35	2	2
iO7	fXY	2	2
IO7	CkK	4	3
iO8	hz1	1	1
io9	Q9Y	2	2
iO9	hHz	2	1
Io9	y9Y	2	2
ioH	Aa6	3	3
IoH	Qo6	2	1
ioK	XAK	2	2
iP_	ly5	3	2
Ip_	Li5	1	1
IP_	Ry5	3	2
ip$	Hu8	1	1
IP1	VIY	1	1
iP4	Gr9	2	2
Ip4	$y_	3	2
IP4	Yr9	2	2
ip6	EX8	1	1
Ip6	bg7	3	1
IP6	$07	2	2
ip7	KsK	1	1
Ip8	JB1	2	2
iP9	bZz	1	1
IP9	XZz	2	2
IPH	NW6	3	3
IPK	SE4	1	1
ipq	$cq	2	2
iQ	rc	6	6
Iq	hq	21	2
iQ$	Sg8	1	1
IQ$	Xg8	5	2
iq1	lJY	2	2
iQ1	VOA	1	1
Iq1	RJY	3	3
IQ1	AOA	2	2
iQ4	Vx_	2	2
Iq6	l47	4	3
iq8	Ae8	1	1
iQ8	Ul1	2	2
iq9	j4z	2	2
iQ9	W7Y	2	2
Iq9	iqz	1	1
IQ9	t1Y	2	2
IqH	Gq6	7	4
iQK	Y3K	1	1
ir	nr	3	3
iR	ES	2	2
IR	SM	4	1
iR$	yL8	2	2
ir1	pjA	2	2
iR1	UtY	1	1
Ir1	VjA	1	1
IR1	EtY	1	1
IR4	lO_	2	2
iR7	tcK	1	1
Ir7	tK5	1	1
ir8	do1	2	2
IR8	dR1	1	1
iRK	gU4	2	2
IrK	szK	2	2
is	o56	8	8
iS	uR	1	1
is$	Ji8	2	1
Is$	nn8	2	2
iS1	BsY	2	2
Is1	iXA	1	1
IS1	TsY	1	1
iSK	gg4	2	2
ISK	Ng4	2	2
iSq	hCq	2	2
it	ct	6	5
It$	Qi8	4	4
iT1	qcY	1	1
It1	eMA	1	1
IT1	BdY	2	2
It4	wd_	2	2
iT6	CN7	4	4
It7	I_5	2	2
IT7	pBK	2	2
iT9	gEz	3	3
IT9	NEz	2	2
iTK	iI4	3	3
ItK	kwK	3	2
ITK	CI4	2	2
iTq	INq	1	1
Iu	hu	5	1
IU	MU	1	1
iu_	fl5	1	1
iu$	XI8	1	1
iu1	$4A	2	2
iU1	LzA	1	1
Iu1	cqA	2	2
IU1	JzA	1	1
iU7	a65	3	3
IU7	m65	1	1
iU8	uQ1	2	1
Iu8	Hu1	1	1
iuH	wu6	1	1
iuK	Yr4	2	2
iuq	ggq	3	2
iv_	Hm5	2	2
Iv_	ru5	2	2
iv1	eQY	2	2
Iv1	uQY	1	1
IV1	QlY	1	1
iV4	e7_	2	2
iv6	Ck7	1	1
Iv6	Wk7	3	3
iV7	VFK	1	1
Iv7	cmK	1	1
IV8	Ck1	2	1
iv9	INz	2	2
Iv9	DNz	2	2
ivf	yMO	1	1
ivH	$V6	3	3
iVH	qE6	2	2
ivK	sb4	3	3
iVK	gu4	2	2
IvK	xb4	1	1
IVK	Nu4	2	2
ivq	Fkq	2	2
iVq	vyq	2	2
IW	wZ	1	1
Iw_	rG5	2	2
Iw1	YhY	1	1
IW6	wf7	3	2
iw7	qyK	1	1
iW7	RIK	1	1
Iw7	FEK	3	2
IW7	DIK	1	1
iw8	yA1	2	2
Iw8	jA1	1	1
iw9	YMz	2	2
Iw9	UXz	2	2
iwH	aH6	6	6
IwH	xH6	4	3
iWK	sh4	1	1
IWK	mh4	1	1
ix	lx	8	6
IX	YP	21	1
ix_	zc5	3	2
iX_	lE5	2	2
IX_	RE5	1	1
ix1	KqA	1	1
iX1	xbY	1	1
Ix1	p7A	1	1
iX4	vi9	2	2
IX4	wi9	2	1
IX6	wW7	1	1
ix7	vrK	1	1
iX7	sRK	1	1
Ix7	OrK	1	1
IX7	uRK	1	1
IX8	xJ1	3	3
iX9	hDz	2	2
IX9	$Dz	2	2
ixH	Mx6	6	2
ixq	GFq	1	1
iY	F2	28	11
iY_	JZ5	1	1
IY_	oD5	2	2
Iy$	MN8	5	2
iy1	yoY	1	1
iY1	qEY	2	2
Iy1	HoY	2	2
IY1	pNY	2	2
iy7	kQK	4	3
iY7	rVK	3	2
Iy7	$QK	2	2
IY7	bVK	1	1
iy8	Iy1	4	3
iY8	h_1	5	2
iYK	SZ4	1	1
IyK	Np4	2	2
iz	lO	1	1
Iz	RO	26	3
iz_	J05	1	1
Iz_	oW5	2	2
iz$	RO8	1	1
Iz$	XO8	3	3
iz1	oVY	1	1
iZ1	ogY	1	1
IZ1	bgY	1	1
Iz5	uRA	2	2
iZ7	WuK	1	1
Iz7	IvK	3	2
IZ7	exK	3	2
iz8	$91	1	1
iZ8	if1	3	2
Iz8	n31	4	3
IZ8	Cf1	3	2
izK	b04	1	1
IzK	D04	3	3
IZK	uS4	3	3
j__	a$5	1	1
J__	s$5	2	2
j_$	y58	5	5
j_1	CPY	1	1
J_1	bPY	1	1
j_7	uPK	2	2
J_8	Z81	2	2
j_9	F5z	1	1
J_9	g5z	1	1
j_H	w56	5	4
J_H	$56	8	3
j_K	y24	1	1
J_K	L24	1	1
j$6	B17	1	1
j$8	qa8	3	3
J$8	Ka8	6	3
j$9	yn_	1	1
J$9	Ln_	1	1
j06	dv7	2	2
J06	cv7	2	2
J07	muK	1	1
J0H	iv6	1	1
j0K	GC4	2	2
J0K	vC4	2	2
j1	w_	32	22
J1	$_	8	6
j1_	pJ5	1	1
j11	oDY	2	2
J11	aDY	2	2
J16	hz7	2	2
j18	hq1	4	4
J18	Rq1	4	4
j1A	z_w	1	1
J1H	K_6	5	5
J1K	tj4	2	2
j24	po9	2	2
J24	Fo9	2	2
j27	_bK	2	2
J27	zbK	1	1
J28	QP1	1	1
j2H	AD6	2	2
J2H	OD6	3	3
j3_	C05	2	2
J3_	b05	1	1
j36	V27	1	1
J36	k27	1	1
j37	WTK	2	2
j3K	a04	2	2
J3K	s04	1	1
j4_	aj5	1	1
J4_	sj5	2	2
j4$	y38	1	1
J4$	L38	1	1
j41	mWY	2	1
J41	BWY	2	1
j46	V97	3	3
J46	k97	4	2
j48	P11	3	3
J48	W11	2	2
j49	i3z	2	2
J49	r3z	1	1
J4H	$36	3	3
J5_	BX5	3	3
j56	LY7	1	1
J56	hY7	4	2
j58	h41	3	3
J58	R41	3	3
j5K	tH4	1	1
J5K	eH4	1	1
J61	JHY	1	1
j66	bq7	3	2
J66	Iq7	3	3
j69	y7z	2	2
J69	L7z	2	2
J7	XK	17	6
J7_	s25	1	1
j7$	NK8	3	3
J7$	EK8	3	3
j71	TMY	1	1
j77	FMK	3	2
J77	gMK	2	2
J78	f61	3	3
j79	RKz	3	2
J79	SKz	3	2
j7H	e46	8	3
J7H	qK6	8	5
j8$	l18	6	5
j81	OjY	1	1
j87	hjK	1	1
j88	ea8	3	3
J88	qs8	5	3
j89	y1z	2	2
J89	L1z	2	2
j9	$9	8	6
J9_	oH5	1	1
j9$	L98	3	3
j91	U0Y	1	1
J91	Q0Y	1	1
j98	M71	1	1
j99	pZY	1	1
J99	ZIY	1	1
jA_	CP5	1	1
JA_	bP5	1	1
JA$	sY8	2	1
ja1	$JA	2	2
jA1	nvY	1	1
Ja1	jJA	2	2
JA1	ivY	1	1
Ja7	y35	2	2
jA8	h51	2	2
JA8	R51	2	2
Ja9	P_Y	1	1
jaH	La6	1	1
JaH	ha6	2	2
JaK	LAK	1	1
JAK	zW4	2	2
jb	aC	5	5
jB	Jp	1	1
JB	Dp	1	1
JB_	Mr5	1	1
jb1	N6A	1	1
jB1	l5A	3	3
Jb1	E6A	2	2
JB1	n5A	2	2
Jb8	mC1	3	3
jbH	sC6	7	5
jBH	TB6	1	1
JbH	tC6	1	1
JBH	VB6	1	1
jBK	ft4	2	2
jc	CN6	1	1
jC	TI	11	6
Jc	IN6	3	3
jC_	aU5	3	2
JC_	sU5	2	1
jC1	x8A	1	1
JC1	u8A	1	1
JC6	Nm7	1	1
jc7	G15	1	1
Jc7	v15	2	1
jc9	Z8Y	2	2
Jc9	f8Y	1	1
jcH	EQ6	3	3
JcH	yQ6	5	3
jCK	ed4	1	1
JCK	qc4	1	1
jCq	Umq	1	1
JCq	cmq	1	1
Jd	yQ	5	3
JD	nH	7	7
jD_	dv5	2	2
jD$	OJ8	2	2
jd1	azA	2	2
jD1	QhY	1	1
Jd1	szA	1	1
JD1	dhY	2	2
jd7	V85	3	3
Jd7	k85	2	2
Jd8	wd1	1	1
JD8	nA1	4	2
jD9	SMz	2	2
JD9	uMz	1	1
jDK	sv4	4	3
JDK	tv4	4	3
Je$	Dr8	3	3
jE1	BiY	1	1
je4	nd_	1	1
Je4	id_	1	1
je5	RWO	2	2
Je5	bWO	2	2
Je7	Xz5	1	1
JE8	ME1	2	2
jE9	sSz	2	2
JE9	tSz	3	3
jEH	Sy6	6	3
JEH	Cy6	6	3
jEK	OB4	2	2
jf	YY	24	12
Jf	AY	29	9
jf1	FGY	2	2
jF1	i3A	2	2
Jf1	gGY	2	2
jF4	Bh_	1	1
jf6	yA7	1	1
Jf7	yfK	1	1
jf8	hK1	1	1
jF8	Kg1	4	4
Jf8	RK1	1	1
JF8	_g1	4	4
JFH	Vp6	3	3
JfK	zP4	3	2
JG1	PFY	2	1
jg4	FR_	2	2
Jg4	gR_	2	2
JG6	cf7	2	2
jG7	nIK	3	3
JG7	iIK	3	3
jg8	AU1	2	1
Jg9	moz	1	1
jGK	ZR4	1	1
jh$	tN8	2	2
Jh$	eN8	2	2
jh1	noY	1	1
Jh1	ioY	2	2
jh7	dQK	3	2
jH7	s2K	1	1
jH8	Oo8	2	2
jH9	Zl_	2	2
JH9	fl_	1	1
jhH	yh6	3	1
JhH	Lh6	3	2
JhK	wF4	2	2
jI$	bh8	1	1
JI$	Ih8	1	1
ji1	q$A	1	1
jI1	MeY	1	1
Ji1	K$A	1	1
JI1	PeY	1	1
ji4	JB_	2	2
Ji4	XB_	2	1
ji8	jr1	3	3
jI8	hS1	3	3
Ji8	Hr1	4	4
JI8	RS1	3	3
jiH	mi6	5	4
JiH	Bi6	4	4
jIq	ibq	3	3
Jiq	r84	1	1
JIq	rbq	2	2
jJ	IX	9	8
jj_	Jk5	3	3
jJ_	JN5	1	1
Jj_	Xk5	4	3
JJ_	XN5	1	1
jj$	wX8	1	1
Jj$	$X8	5	5
jj1	sRY	1	1
jJ1	aSY	2	2
Jj1	tRY	1	1
JJ1	sSY	2	2
jJ6	KP7	1	1
JJ6	_P7	2	2
jj7	yLK	2	2
jJ7	VhK	1	1
Jj7	LLK	2	2
JJ7	khK	2	2
jj9	BPz	1	1
jJ9	mWz	1	1
Jj9	pPz	1	1
JJ9	BWz	1	1
jjH	jX6	2	2
jK	J4	43	31
JK_	_25	2	2
JK$	y48	5	5
jk1	vcY	1	1
jK1	XXY	1	1
Jk1	TcY	2	1
JK1	MXY	2	2
jk6	sN7	3	3
jK6	EK7	3	3
Jk6	tN7	3	3
Jk7	jpK	1	1
JK7	pXK	1	1
Jk8	MV1	2	2
jk9	Oyz	2	2
jK9	b4z	2	2
jkK	Xx4	3	3
JkK	Mx4	3	3
Jkq	zEq	3	2
jL_	JL5	3	2
JL_	XL5	3	2
jl$	rg8	1	1
jl1	lOA	1	1
Jl1	rOA	1	1
JL1	VxY	1	1
jl4	Qx_	2	2
jL4	pr9	2	2
JL4	Fr9	2	2
jl7	jq5	3	2
jL7	OCK	3	3
JL7	wCK	1	1
Jl8	jn1	1	1
jl9	m7Y	1	1
jlH	Ul6	3	3
JLH	A06	1	1
jm	zm	6	6
jM	Kj	23	3
Jm	Ym	7	6
jm_	sl5	1	1
JM_	Cf5	2	1
jm$	CI8	4	4
Jm$	bI8	2	2
jm1	h4A	2	1
jM1	ByY	2	1
Jm1	R4A	2	1
JM1	pyY	2	2
Jm4	CN_	1	1
Jm6	iJ8	2	2
jM7	MNK	1	1
jM8	lz1	4	2
Jm8	lu1	2	2
JM8	nz1	3	3
jM9	$Jz	2	2
JM9	jJz	1	1
JMH	fj6	1	1
jn	On	5	5
jN$	lV8	4	4
jn1	nwA	2	2
jN1	RnY	1	1
Jn1	iwA	2	2
JN1	SnY	1	1
jN4	Bq_	2	2
jn7	Y45	1	1
jN7	tFK	2	2
Jn7	A45	3	3
jN8	MN1	2	2
Jn8	ji1	3	3
jn9	mqY	1	1
jnH	mn6	3	3
JnH	Bn6	2	2
jNK	Om4	2	2
jNq	myq	2	2
JNq	Byq	2	2
jO	Y$	7	1
jO_	bZ5	1	1
JO_	IZ5	1	1
jo$	Cc8	3	3
Jo$	bc8	1	1
JO$	j$8	3	3
jO1	NEY	3	3
JO1	EEY	2	2
jO6	$j7	3	2
JO6	jj7	1	1
jO7	PkK	4	4
Jo7	I55	1	1
JO7	WkK	4	4
jo8	$a1	1	1
Jo8	ja1	3	2
JO8	o_1	2	2
jo9	q9Y	1	1
Jo9	K9Y	2	2
jOH	j$6	1	1
JOH	H$6	1	1
jp	DB	9	5
Jp	ZB	7	7
jp_	ji5	3	2
jP_	Jy5	1	1
Jp_	Hi5	3	2
JP_	Xy5	1	1
jp$	Rx8	2	2
jp1	pKA	1	1
jP1	zIY	2	2
JP1	YIY	2	2
Jp4	cE_	1	1
jp8	Qm1	1	1
jP9	rDz	2	2
JP9	oDz	2	2
jPH	AW6	2	2
JpH	Em6	2	2
JpK	Os4	2	2
jpq	GQq	2	2
Jpq	VQq	2	2
Jq_	Mw5	2	2
jQ$	rF8	1	1
jq1	HJY	1	1
Jq1	JJY	2	2
jq7	MJK	3	3
Jq7	PJK	3	2
JQ7	T75	2	2
jq9	hqz	2	1
jQ9	I1Y	1	1
Jq9	Rqz	2	2
JQ9	x1Y	2	2
jqH	_q6	4	4
JqH	zq6	5	5
jR	mx	6	5
Jr	Or	8	5
jr$	Ld8	1	1
jr1	zjA	2	1
Jr1	YjA	2	1
JR1	wtY	1	1
jr7	pK5	1	1
Jr9	dKY	1	1
JrK	uzK	2	2
JRK	wU4	2	2
jRq	rCq	1	1
Js1	yXA	1	1
jS6	hb7	3	2
JS6	Rb7	3	2
Js7	v95	1	1
js8	yt1	1	1
js9	izY	2	2
Js9	rzY	2	2
jT_	Sm5	2	2
JT_	Cm5	2	2
Jt$	yi8	2	2
jt1	IMA	2	2
jT1	GdY	1	1
Jt1	xMA	2	2
jt4	LQ_	1	1
Jt4	hQ_	1	1
JT5	C5O	1	1
jt7	D_5	1	1
jT7	VBK	1	1
jT9	_Ez	1	1
JT9	zEz	1	1
jtK	AwK	3	3
JTK	DI4	1	1
JTq	YNq	2	1
ju	Hu	4	4
Ju_	Sc5	2	1
Ju$	xb8	1	1
jU1	n_A	2	2
Ju1	kqA	1	1
JU1	i_A	2	2
jU4	FS_	2	2
JU4	gS_	2	2
ju6	Vp7	3	1
Ju6	kp7	3	2
jU7	f65	1	1
Ju7	grK	2	2
JU7	G65	1	1
Ju8	ix1	3	3
JUK	i1K	2	2
jV	Uk	4	4
JV	Qk	4	4
jV_	bp5	2	2
JV_	Ip5	2	2
jv1	WQY	1	1
Jv1	DQY	1	1
JV1	ElY	1	1
jV7	ipK	1	1
jV8	Pk1	1	1
JV8	Wk1	1	1
jVH	GN6	4	4
JVH	vN6	3	3
jVK	Ou4	3	2
JvK	fb4	3	3
JVK	wu4	1	1
jw_	SG5	2	1
Jw_	CG5	1	1
jw$	jH8	1	1
jw1	gLY	1	1
Jw1	ULY	1	1
jw6	_J7	2	2
jW6	dZ7	3	2
Jw6	zJ7	1	1
JW6	cZ7	3	2
jw7	vEK	1	1
jW7	qIK	3	3
Jw7	TEK	1	1
JW7	KIK	2	2
jw9	vXz	2	2
jwK	eG4	2	2
jWK	Gh4	2	2
JWK	vh4	3	2
JX_	XE5	1	1
jx1	G7A	1	1
jX1	sCY	1	1
Jx1	v7A	2	2
jX4	pn9	2	2
jX6	QP7	1	1
jx7	iiK	1	1
jX7	ZRK	1	1
Jx7	riK	1	1
JX7	fRK	1	1
jX9	d0z	2	2
JX9	c0z	2	2
jxH	gI6	1	1
JxH	UI6	3	3
jxK	ic4	2	2
JxK	rc4	1	1
jxq	$pq	1	1
jy	sk	5	5
jY_	CD5	3	2
JY_	bD5	3	2
jY$	sw8	1	1
JY$	tw8	5	2
jY1	vNY	1	1
JY1	TNY	1	1
jY7	PVK	2	2
JY7	WVK	2	2
JYH	H26	7	3
jZ	of	7	6
Jz	MO	14	11
JZ	af	12	5
jz_	CW5	1	1
Jz_	bW5	1	1
jz1	AVY	1	1
jZ1	PgY	2	2
Jz1	HVY	1	1
JZ1	WgY	2	2
jz6	Gw7	4	4
jz7	WvK	2	2
Jz7	DvK	2	2
JZ7	FxK	2	1
jz8	h31	3	3
Jz8	R31	1	1
jZH	AG6	6	3
JzH	uA6	5	5
jzK	K04	3	2
jZK	ZS4	1	1
JzK	_04	3	2
k_	C5	12	11
k__	Oj5	1	1
K__	g$5	1	1
K_$	D58	2	2
k_1	UPY	2	2
k_6	m37	3	3
K_6	P37	2	2
k_7	dPK	1	1
k_8	y81	2	2
K_8	O81	1	1
k_9	o5z	1	1
K_9	R5z	1	1
K_H	sK6	1	1
k_K	m24	2	2
K_K	D24	1	1
k$	V8	58	55
k$1	M$Y	2	2
K$1	d2Y	2	2
k$8	Ha8	1	1
K$8	ueK	1	1
k$9	mn_	1	1
K$9	Xn_	2	2
k0$	af8	3	3
K01	AUY	2	2
k06	YT7	1	1
K06	Iv7	2	2
K07	NuK	1	1
K0K	wC4	1	1
K1$	M_8	5	2
k11	AZY	2	2
K11	FDY	2	2
k18	pq1	4	4
K18	fq1	4	4
K1H	c96	4	4
k1K	OH4	2	2
k24	ro9	2	2
K24	ho9	2	2
k27	XbK	2	2
k2H	WD6	3	3
k3_	U05	2	2
K3_	T05	2	1
k3$	Aw8	3	3
K3$	FO8	3	2
K31	AkY	2	2
k36	C27	5	4
K38	f91	3	2
K3K	p04	3	2
k4_	AH5	1	1
K4_	gj5	1	1
k4$	m38	3	3
K4$	D38	3	2
k41	nWY	2	2
K41	EWY	2	2
k46	x97	3	1
K46	W97	2	2
k48	N11	3	2
K48	Y11	3	2
K49	m3z	2	2
k4H	D36	5	3
K4K	j$4	1	1
k5	Xz	18	11
k5_	QX5	1	1
k56	mY7	4	4
K56	ZY7	4	4
k58	p41	3	3
K58	f41	3	3
k5K	AJ4	1	1
K5K	QH4	2	2
k6	v7	47	46
K6	K7	3	3
K6_	OO5	1	1
k66	Uq7	3	3
k67	VHK	2	2
k68	es8	2	2
K69	D7z	1	1
k7_	O$5	1	1
K7_	g25	3	2
K7$	PK8	3	3
k71	CMY	1	1
K71	JMY	2	2
k77	oMK	3	3
k78	y61	1	1
K78	w61	3	2
k79	FKz	2	2
K79	GKz	3	2
k7H	GK6	2	2
K8_	GA5	1	1
K8$	m18	6	6
k81	fjY	2	2
k88	Os8	3	3
K88	ca8	5	3
k89	m1z	2	2
K89	D1z	1	1
k8H	T16	3	3
K8H	z16	7	5
k9	f9	27	8
K9$	Z98	2	2
k91	qDY	1	1
K91	C0Y	1	1
K96	f_7	1	1
K98	Y71	2	2
K99	__z	1	1
kA_	UP5	2	2
kA1	YTY	2	2
KA1	mvY	2	2
ka7	u35	1	1
kA7	RGK	3	2
ka8	ys1	3	3
kA8	p51	2	2
KA8	f51	2	2
Ka9	t9Y	1	1
KaH	Za6	6	6
kAK	MW4	1	1
KaK	GAK	1	1
KAK	iP4	3	2
kB	yp	7	7
KB	Kp	2	2
kB$	gu8	1	1
KB$	vu8	2	1
kb1	u6A	2	2
kB1	K3A	2	2
Kb1	P6A	2	2
KB1	u5A	2	2
kB4	dL_	2	1
KB4	Iy_	1	1
KB6	jU7	2	2
kB7	LsK	1	1
kb8	lC1	2	2
kB8	qp1	3	3
KB8	IB1	2	2
KbH	QC6	6	6
kbK	Dd4	4	3
