target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
Aw4	XA4	3	2
aw6	W26	4	3
aW6	iP6	4	4
AW6	$P6	5	3
aw7	LO7	3	2
Aw7	mA7	3	3
Aw8	rA8	3	3
AWK	tn4	1	1
AWY	gLz	2	1
aWz	UEz	1	1
Awz	AZz	2	2
Ax_	VC_	2	2
ax1	hI1	2	2
Ax4	sI4	3	3
Ax5	hC5	2	2
aX6	IX6	2	2
Ax6	JI6	3	3
AX6	cJ6	1	1
ax7	PI7	2	2
Ax7	kb7	3	3
Ax8	cI8	4	3
AX8	nH8	5	3
AXA	j$A	1	1
axK	JIK	1	1
AXK	Jr4	2	2
axY	ECY	1	1
AxY	xhY	2	2
AXY	LPY	2	1
aXz	uvz	1	1
AXz	Yvz	2	2
Ay	cE	5	5
AY	zY	30	11
Ay_	Nk_	1	1
Ay1	UN1	1	1
AY1	g_1	4	2
Ay4	Gm4	2	2
AY4	M_4	1	1
ay6	eE6	3	3
aY6	WY6	6	4
Ay6	wE6	8	2
aY7	Lz7	1	1
AY7	F_7	2	2
ay8	BE8	2	2
Ay8	nN8	1	1
AY8	c_8	6	2
AYA	S3A	1	1
ayK	xNK	2	2
Ayq	TNq	2	2
ayY	NkY	2	2
aYY	lSz	2	2
AyY	gvY	3	2
Az	Yz	25	23
az1	b_1	4	3
Az1	g91	3	3
az4	Y_4	2	2
Az4	X94	2	2
AZ5	h05	2	2
az7	S_7	4	3
Az7	F97	4	2
aZ8	BD8	1	1
AZ8	nW8	2	2
azA	v3A	2	2
aZK	MfK	2	1
AzK	Z2K	2	2
azY	EwY	1	1
aZY	Pxz	2	2
AzY	LSz	2	2
AZY	XIz	2	2
b_	h_	38	2
B_	u2	25	25
b_1	P91	3	3
b_4	p34	2	2
b_6	i96	2	2
B_6	e96	6	2
b_7	j97	3	3
B_7	W97	3	3
b_8	M98	6	3
b_A	z5A	1	1
b_Y	bIz	2	1
B_Y	UNY	1	1
b$	R2	7	6
b$4	U24	2	2
b$6	q$6	2	2
B$6	A$6	5	2
b$7	$w7	1	1
b$8	fw8	5	3
b$K	EXK	2	2
B$K	hXK	3	3
B$q	t2q	1	1
b$z	bfz	2	2
B$z	Bfz	2	2
b05	zP5	2	2
B05	$P5	3	2
B07	q07	2	2
b0H	N$H	2	2
B0H	S$H	2	2
b0Y	rhz	2	2
B0Y	ehz	2	2
b0z	CPz	2	2
B0z	mPz	2	2
b1_	ee9	3	3
B1_	Y6_	1	1
b11	P81	3	1
b15	F65	2	2
B15	d65	3	2
b16	s86	10	2
B16	K16	7	4
b1q	i6q	1	1
b1z	re_	2	2
B1z	ee_	2	2
b2	pw	28	11
B2	dw	27	26
b24	pO4	3	3
B24	cO4	2	1
b26	s26	3	3
B26	_w6	6	4
b28	f28	2	2
B28	N28	4	3
b2A	XAA	2	2
B2A	ZAA	1	1
b2K	NJK	1	1
B2K	LJK	1	1
b3	I3	7	6
b31	P51	5	2
B31	f51	5	2
B36	v36	8	8
b37	Pr1	3	2
B37	fr1	1	1
b38	h56	5	2
B38	h18	3	2
b3A	$4A	2	2
B3A	M4A	1	1
b3Y	T3A	1	1
b3z	LPz	2	2
B3z	l9z	2	2
b4	h4	6	4
b41	Pq1	4	4
b44	g74	1	1
B44	n74	1	1
b46	oq6	9	2
B46	K46	9	5
b47	p47	3	3
b48	E48	1	1
B48	S48	6	3
B4A	T1A	2	2
B4z	i1z	2	2
b51	PK1	3	3
B51	fK1	2	2
b56	_56	3	3
B56	w56	4	4
b5A	MqA	2	2
b5Y	KAY	1	1
B5Y	OAY	2	2
b5z	LMz	2	2
B5z	bMz	2	2
B6	F6	247	167
B61	fe8	2	2
B64	ttq	2	2
b66	_66	3	3
B66	op	1	1
b68	w68	3	2
B68	be6	1	1
b6A	WsY	1	1
B6A	TsY	1	1
b7	c7	51	44
B7$	tn2	1	1
b71	P11	3	3
b74	i84	3	2
B74	t84	2	2
B77	Sq7	1	1
b7A	W6A	1	1
B7A	T6A	2	1
b7Y	W9Y	2	2
b7z	o6z	1	1
B7z	q8z	3	3
b8_	et9	3	2
B8_	Ye9	2	2
b81	P61	2	2
b85	geK	1	1
b86	a66	4	4
B86	K86	5	5
B88	W88	5	4
b8q	ie7	1	1
b9	R9	26	3
b94	U54	1	1
B94	l54	2	2
b96	yK8	1	1
B96	X96	7	7
B97	ao1	3	3
b98	M38	6	6
B9A	$KA	2	2
b9Y	lOY	2	2
b9z	ODz	1	1
B9z	JDz	2	2
bA	IA	3	3
Ba	Wa	5	1
bA_	t__	2	2
BA_	zz_	2	2
bA1	PY1	1	1
BA4	cz4	2	2
ba6	Ro6	2	2
bA6	tY6	8	4
Ba6	Io6	1	1
BA6	zA6	1	1
ba7	ir7	1	1
bA7	OY7	1	1
BA7	DY7	4	2
ba8	$o8	2	2
bAA	J_A	2	2
bAq	izq	1	1
baY	ViY	2	2
bAY	aSz	2	2
BaY	yiY	2	2
BAY	nhz	2	2
bB	WB	4	4
BB	TB	4	3
bb_	iS_	1	1
Bb_	tS_	2	2
bb1	PC1	2	1
bB1	jm1	3	3
Bb1	fC1	1	1
BB1	Pm1	4	1
Bb4	WQ4	1	1
BB4	BE4	2	2
bB5	zu5	2	2
BB5	$u5	1	1
Bb6	Gb6	6	6
bb7	ah7	2	2
BB7	_m7	2	2
bb8	Cb8	4	3
Bb8	mb8	3	3
bbq	ihq	2	2
Bbq	thq	2	2
bc	Wc	4	4
bC	jC	4	4
Bc	k56	1	1
BC	WC	7	6
bC_	iR_	2	2
BC_	tR_	2	2
Bc1	fl1	4	4
BC1	Th1	4	3
bc4	bd4	3	3
BC7	Kh7	3	3
bc8	Lo1	4	3
bC8	tC8	3	1
Bc8	au8	4	4
BC8	zb8	4	3
bc9	eg9	2	2
Bc9	YQ9	1	1
bCq	iSq	1	1
BCq	tSq	3	2
bcY	TgY	2	2
BcY	EgY	2	2
BCY	PRY	1	1
BD	uD	7	7
bd1	Qc1	2	1
bd4	bC4	2	2
Bd4	BC4	2	2
BD4	l04	3	3
bd5	zg5	2	2
Bd5	$g5	1	1
BD5	$05	2	1
BD6	gW6	3	2
bd8	Pd8	1	1
Bd8	Td8	2	2
bDq	i0q	1	1
BDq	t0q	3	3
bdY	zUY	2	2
bDY	pbz	1	1
BDY	cbz	1	1
bDz	h0z	2	2
BDz	u0z	2	2
bE	TE	13	5
BE	EE	10	8
bE_	sv_	2	2
BE_	_k_	2	2
BE1	GN1	3	3
Be4	o7K	2	2
be6	ht6	3	3
bE6	IN6	6	4
Be6	It6	3	3
BE6	pN6	6	3
BE8	NN8	5	3
bEK	$EK	2	1
BEK	MEK	2	2
bEO	dVO	1	1
BEO	rVO	1	1
bEq	ikq	1	1
BEq	tkq	2	2
beY	PaY	1	1
bEY	PvY	2	2
BEY	fvY	2	2
bf	Tf	9	2
bF	NF	6	3
Bf	Nf	7	1
BF	JF	3	3
bF1	jB1	5	3
BF1	PB1	4	1
Bf4	dZ4	1	1
BF4	By4	2	2
bF6	hB6	3	2
BF6	uB6	3	3
bF7	rm7	3	2
BF7	em7	2	2
bf8	fG8	2	2
bF8	wp8	5	5
Bf8	NG8	5	3
BF8	Xp8	2	2
bfK	oTK	3	2
bfY	dWY	2	2
BfY	tWY	1	1
bg	ZU	5	5
bG	vG	12	4
Bg	vU	4	4
BG	yG	16	9
bG1	MZ1	3	2
Bg1	Pp1	5	3
bg4	bR4	2	2
bg5	zF5	1	1
bg6	Cp6	4	3
Bg6	mp6	3	3
Bg8	$g8	3	3
bgK	gFK	3	2
BgK	nFK	2	2
BGK	efK	3	1
Bgq	tFq	3	3
bgY	wBY	2	2
bGY	c0Y	2	2
BGY	o0Y	3	3
bh	$S	3	3
bH	LH	21	3
Bh	GS	6	6
bh1	PR1	3	3
Bh1	fR1	2	2
bh4	sF4	3	3
Bh4	_p4	1	1
BH4	l$4	3	3
BH6	fH6	7	4
bh7	aL7	4	3
Bh7	KR7	4	2
Bh8	kR8	2	2
bHA	e2A	2	2
bHK	GPK	1	1
BhK	sLK	1	1
BHK	kPK	1	1
BhY	XyY	2	2
bhz	Vuz	1	1
bHz	SVz	2	2
Bhz	fyz	1	1
BHz	c3z	2	2
bi	wi	9	1
bI	jI	13	2
bi_	rc_	4	3
bI_	rh_	1	1
Bi_	ec_	2	2
BI_	eh_	2	1
bi1	ii1	2	2
bI1	Mb1	3	3
Bi1	ti1	1	1
BI1	Gb1	2	2
bI4	NI4	1	1
BI5	$C5	2	2
bi6	hn6	5	3
bI6	WS6	3	3
Bi6	un6	5	3
BI6	yS6	7	5
bi8	Gn8	2	2
bI8	DI8	4	2
Bi8	kn8	2	2
bi9	ec9	2	2
Bi9	Yl9	2	2
BiK	KnK	2	2
biY	RcY	1	1
BiY	IcY	2	2
bj4	Uw4	4	3
Bj4	lw4	2	2
bJ7	AH7	2	2
BJ8	kH8	5	2
BjA	X2A	2	2
bjK	yMK	2	2
BjK	sMK	2	2
BJK	zo4	3	2
bJY	qPY	1	1
BjY	AXY	1	1
BJY	APY	1	1
bjz	hTz	2	2
bJz	bVz	1	1
Bjz	uTz	3	2
BJz	BVz	2	2
bk	Gk	3	3
Bk	Lk	16	13
BK	FK	31	31
bk_	eT_	2	2
Bk_	YV_	2	2
bK1	P41	1	1
Bk1	Gv1	1	1
bK4	gq4	3	2
BK4	nq4	3	2
bk5	zV5	1	1
Bk5	$V5	2	2
bk6	Iv6	7	4
Bk6	pv6	2	2
Bk7	Kv7	4	4
bk8	Gv8	3	3
bKA	W7A	1	1
BKA	f7A	3	3
bkK	Ic4	1	1
BkK	Fc4	3	2
bkq	iVq	2	2
Bkq	tVq	1	1
bkY	DTY	1	1
bKY	_YY	2	2
BkY	VTY	2	2
BKY	wYY	2	2
bKz	Q7z	1	1
BKz	i7z	1	1
bl	Dl	5	4
Bl	Lc	3	2
bl_	rQ_	2	2
Bl_	eQ_	1	1
Bl1	Ig1	4	3
bl4	Jd4	2	2
bL4	nB4	1	1
Bl4	oo4	2	2
BL4	sB4	3	2
bL6	TL6	6	3
BL6	EL6	2	2
bl8	fc8	3	3
bL8	fy8	3	3
BL8	Ny8	3	3
bl9	eQ9	2	2
blK	rdK	2	2
bLK	nEK	2	2
BLq	tEq	1	1
blY	LQY	1	1
bLY	ANY	2	2
BLY	HNY	1	1
bM	YM	1	1
BM	xM	18	1
Bm4	BN4	2	2
bM5	tH5	2	1
BM5	zJ5	2	2
bM6	wM6	1	1
Bm6	gu6	1	1
BM6	jM6	5	3
bM7	zX7	5	4
bMK	sc4	3	3
BMK	Hl4	2	2
bMY	t0z	2	2
BMY	zWz	2	2
Bn	Gn	9	1
BN	yN	5	5
bn_	rd_	2	2
Bn_	ed_	2	1
bN1	Mk1	3	3
BN1	Gk1	3	3
bN4	YT4	2	2
BN5	$v5	3	2
bN6	Ck6	7	7
BN6	mk6	2	2
bn8	Wl8	1	1
bN8	Gk8	1	1
bn9	ed9	1	1
Bn9	Yc9	2	2
BnK	ecK	1	1
BNK	Ci4	2	2
bNq	ivq	2	2
bnY	RdY	2	2
BnY	IdY	2	2
BNY	fVY	1	1
Bo	Po	10	3
bO1	MA1	3	3
Bo1	Kr1	1	1
bO4	pY4	2	2
Bo6	xr6	3	3
bO7	$A7	2	2
BO7	PA7	1	1
bO8	TA8	2	2
BO8	EA8	5	2
bOA	HzA	2	2
BOA	WzA	2	2
boK	oiK	1	1
BoK	vO	1	1
boY	NnY	1	1
bp	Tp	8	6
bp4	bL4	2	2
bp5	zB5	1	1
bP5	tJ5	2	2
Bp5	$B5	3	2
bp6	CF6	5	5
BP6	dM6	8	3
BP7	OM7	2	1
bp8	wU8	4	4
Bp8	XU8	2	2
bPK	Ln4	1	1
BPK	bn4	1	1
bpq	iBq	1	1
Bpq	tBq	3	2
bpY	wmY	3	3
bPY	PLz	2	2
BpY	XmY	2	1
BPY	fLz	2	2
bQ	PQ	9	5
Bq	uq	41	31
BQ	fQ	7	5
bq1	P71	4	4
bQ1	ODY	2	2
Bq1	f71	4	4
BQ1	Ed1	4	2
bq4	g14	3	2
Bq4	n14	2	1
bQ5	zU5	2	2
BQ5	$U5	2	2
bq6	o76	6	5
bQ6	hg6	6	3
BQ6	mg6	4	4
bq7	x0K	3	3
BQ7	tU7	2	2
bq8	Rq8	5	5
Bq8	Iq8	4	4
bqA	W8A	2	1
bQK	gUK	1	1
BqK	o3K	2	2
bqY	$x4	1	1
bQY	OpY	2	2
bqz	Q8z	3	2
Bqz	i8z	3	2
bR	$R	13	13
Br	Mr	7	7
bR4	vV4	3	3
bR6	AR6	4	4
BR6	jR6	6	6
BR7	KL7	2	2
br8	Zi8	2	2
BR8	NL8	4	4
BrK	qiK	1	1
BRK	tyK	1	1
brY	NlY	2	1
bRY	wEY	1	1
BRY	XEY	2	2
bRz	zMz	2	2
BRz	Byz	2	2
bS	zh	4	4
BS	$h	10	1
bs1	Vt1	3	3
bS6	xh6	3	3
BS7	KS7	2	2
BS8	gh8	5	5
BSK	eRK	1	1
bsY	frY	1	1
bSY	jLY	2	2
BsY	NrY	2	2
bSz	Dmz	2	2
bt1	Ve1	3	3
bT1	Mf1	4	3
BT1	Gf1	1	1
bT4	db4	3	2
Bt4	o1K	2	2
BT4	rb4	4	3
bt6	Ss6	4	3
Bt6	xs6	7	2
bt7	ia7	2	2
Bt7	ta7	2	2
BT7	Kf7	3	3
bT8	ff8	3	3
bTK	oVK	2	2
BTq	tGq	2	2
bTY	ZZY	2	2
bu	Ou	9	2
Bu	Ju	11	1
BU	Tg	10	10
bu1	Hx1	4	4
BU1	HU1	5	2
BU4	BS4	2	2
BU5	$p5	2	1
bu6	mx6	4	1
Bu6	gx6	7	4
bu7	sI7	1	1
Bu7	_x7	2	2
bu8	lu8	1	1
bU8	Ku8	2	2
Bu8	Wm8	1	1
BU8	Gu8	2	2
bUK	gpK	3	3
BuK	nIK	1	1
BUK	npK	3	2
bUY	wFY	1	1
BUY	XFY	2	2
bv	kV	14	1
bV	qT	9	6
Bv	EV	14	1
BV	vv	8	8
bV_	tf_	2	2
BV_	zT_	2	2
bV1	MV1	2	2
BV1	GV1	1	1
bv4	fx4	2	2
bV4	fu4	1	1
Bv4	Nx4	3	2
BV4	jG4	3	3
bv5	zf5	3	3
bV5	zT5	2	2
Bv5	$f5	2	2
bV6	xV6	4	4
Bv6	UT6	8	5
bV7	aT7	1	1
Bv8	NT8	4	4
BV8	NV8	3	2
BvK	YkK	1	1
BVK	Fd4	1	1
Bvq	tfq	2	2
BVq	tTq	1	1
bvY	fGY	2	2
bW	E0	20	5
BW	R0	13	13
Bw4	cA4	1	1
bw6	sO6	6	4
bW6	SP6	5	3
Bw6	_26	6	4
Bw8	EO8	4	1
bwA	XYA	1	1
BwA	ZYA	2	2
bWH	NwH	1	1
bwK	LHK	4	3
BWK	qDK	2	2
BWw	BJ2	2	2
bWY	PRz	2	2
BWY	fRz	2	2
bWz	vEz	1	1
BWz	LEz	2	2
bx_	rC_	2	2
Bx_	eC_	2	2
bx4	bv4	2	2
Bx4	Bv4	2	2
bx6	BI6	6	3
bX6	DX6	4	4
Bx6	dI6	1	1
BX6	Tx	4	4
bx7	ab7	2	2
Bx7	KI7	2	2
bx8	KC8	5	2
bX8	fJ8	1	1
Bx8	OC8	2	2
BX8	NJ8	4	4
bXA	c$A	1	1
bxK	rbK	1	1
bXK	el4	1	1
BXK	m0K	3	2
bXY	q0Y	1	1
BXY	A0Y	1	1
bXz	Zvz	2	2
BXz	vvz	2	2
by	Zy	7	6
By	Ay	9	8
BY	OA	7	7
by_	ok_	3	3
By_	qN_	1	1
by1	ME1	3	2
bY1	Pz1	3	3
by4	lm4	3	2
bY4	U_4	3	3
By4	am4	1	1
bY6	EF6	1	1
By6	pE6	3	3
BY6	_Y6	6	6
bY7	jz7	1	1
BY7	Pz7	4	4
bY8	Wz8	7	3
byK	ZNK	1	1
byY	OkY	1	1
bYY	PSz	2	2
ByY	JkY	2	1
BYY	bSz	2	2
bz	Cz	35	8
bZ4	pW4	1	1
Bz4	l94	2	2
BZ4	cW4	3	2
bz6	a_6	1	1
bZ6	mD6	5	5
BZ6	gD6	5	4
bZ7	oW7	1	1
Bz7	P_7	2	2
Bz8	T_8	3	2
bZK	oGK	3	3
BzK	i2K	1	1
bzY	OwY	1	1
bZY	aIz	1	1
BzY	XwY	1	1
BZY	Kxz	1	1
C_1	M91	3	3
c_6	O_6	6	2
C_6	n96	4	2
C_7	$97	1	1
C_8	lI6	3	3
c_Y	B2Y	2	2
C_Y	CIz	2	1
C$	gw	7	7
c$1	Ew1	3	3
c$6	M$6	8	3
c$7	Gw7	1	1
C$7	ww7	1	1
C$8	Gw8	3	3
c$A	fOA	1	1
c$z	cfz	3	3
C$z	Cfz	1	1
c0	dW	9	4
c05	WP5	1	1
C0H	k$H	2	2
c0Y	lCz	1	1
c0z	dPz	3	3
C0z	hPz	2	2
c1_	J6_	1	1
C1_	te9	2	2
c11	y81	3	3
C11	M81	3	1
c14	A84	2	2
c15	a65	3	3
C15	B65	2	2
c16	$16	4	4
C16	a86	7	4
C17	J77	3	3
C1A	PeY	2	2
c1z	O6z	2	2
C1z	ie_	2	2
C2	jH	9	9
c24	sO4	1	1
C24	FO4	3	3
c26	jw6	7	7
C26	a26	6	6
c27	T27	1	1
c2A	NAA	2	2
C2A	JAA	2	2
c2K	pJK	2	2
C2K	kJK	1	1
c2z	cGz	2	2
c3	X3	26	16
c31	y51	4	3
c37	yr1	3	2
C37	Mr1	3	3
c38	c18	7	7
C38	$18	2	1
c3A	T4A	1	1
C3A	w4A	2	2
c3K	_AK	2	2
c3Y	vyz	2	2
C3Y	f3A	1	1
c3z	$_z	2	2
C3z	yPz	2	2
C4	L4	8	8
c44	e74	3	3
C44	U74	1	1
c46	j$6	3	3
C46	rq6	10	5
c48	m48	2	2
c4A	L1A	2	2
C4A	P1A	2	2
c4z	q7z	2	2
c51	yK1	3	3
C51	MK1	3	3
c56	P56	5	4
C56	bL6	4	4
c57	t57	4	4
c5A	EqA	2	2
C5A	XqA	1	1
c5Y	MAY	2	2
C5Y	qAY	1	1
c5z	pMz	2	2
C5z	yMz	2	2
c61	ye8	1	1
c66	P66	7	2
c68	S68	6	2
C68	O68	4	4
C6A	PsY	2	2
c7	g7	49	30
c71	y11	2	2
c74	A14	3	3
C74	n84	3	2
c7A	L6A	2	2
C7A	P6A	1	1
c7Y	R9Y	2	2
c7z	w8z	2	2
C7z	r6z	1	1
c8_	Je9	1	1
C8_	tt9	2	2
c84	A64	2	2
C84	neq	1	1
c86	j86	8	1
C86	o66	5	5
c87	I17	3	3
c88	Re6	6	3
C88	$88	3	3
C8q	ne7	1	1
C9	L9	43	2
C94	p54	2	2
c96	p56	4	4
c97	Ja1	4	2
C97	co1	4	4
C98	X38	6	2
c9A	WKA	1	1
C9K	dAK	2	2
c9Y	z2Y	2	2
C9Y	cOY	2	2
c9z	GDz	1	1
Ca	ja	3	3
cA_	jz_	1	1
CA_	s__	2	2
Ca1	Ts1	3	3
Ca6	jk8	2	2
CA6	sY6	3	3
CA7	YY7	1	1
ca8	To8	1	1
Ca8	wo8	3	3
cAA	k_A	1	1
CAA	H_A	1	1
caY	IiY	2	2
cAY	XCz	2	2
CaY	TiY	2	2
CAY	oSz	2	2
CB	PB	3	3
cb_	Ah_	2	2
Cb_	nS_	1	1
cb1	yC1	3	1
cB1	Vm1	1	1
Cb1	MC1	2	2
CB1	$m1	3	3
cb4	yQ4	3	2
cB4	cE4	2	2
Cb4	sg4	2	2
CB4	CE4	2	2
cB5	Wu5	3	2
CB5	_u5	3	3
cB6	gm6	6	2
cb7	$C7	3	2
cB7	jm7	3	1
Cb7	oh7	2	1
CB7	au7	1	1
cb8	db8	1	1
Cb8	hb8	3	3
cbK	_CK	3	3
CbK	dhK	1	1
Cbq	nhq	3	2
cbY	VSY	2	2
CbY	$SY	2	1
cc	hc	1	1
Cc	nd	11	10
CC	$C	13	2
cC_	AS_	2	2
CC_	nR_	1	1
cc1	yl1	4	4
CC1	Ph1	2	2
Cc4	Cd4	3	3
CC4	aU4	2	2
cC6	MK8	2	2
cC7	$h7	1	1
CC7	oS7	2	2
cc8	wm8	3	3
CC8	sC8	5	4
cc9	JQ9	2	2
Cc9	tg9	2	2
cCK	whK	2	2
CCK	rSK	3	3
cCq	Ahq	3	2
Ccq	nQq	2	2
ccY	bgY	2	2
cCY	VRY	2	2
CcY	fgY	2	2
CCY	jRY	2	2
cD	BD	4	4
Cd1	gc1	1	1
cD4	t04	3	3
cd5	Wg5	2	2
Cd5	_g5	2	2
cd6	QQ6	5	5
cd8	Nd8	2	2
Cd8	Md8	3	3
CdK	pgK	1	1
CDq	n0q	3	3
cdY	WUY	2	2
cDY	sbz	1	1
CdY	_UY	2	2
CDY	Fbz	2	1
cDz	Q0z	2	2
CDz	S0z	2	2
ce	We	5	5
cE	bE	8	8
CE	fE	7	5
cE_	jk_	2	2
CE_	av_	2	2
ce6	FR8	1	1
cE6	nN6	2	2
Ce6	St6	3	3
CE6	bN6	6	3
cE8	CN8	1	1
CE8	GN8	1	1
CEO	QVO	1	1
cEq	ANq	2	2
ceY	yaY	2	2
cEY	yvY	2	2
CeY	MaY	1	1
CEY	MvY	2	2
cf	bf	13	6
cF	FF	2	2
Cf	ff	4	3
CF	kF	8	6
cF1	VB1	5	3
CF1	$B1	5	3
Cf4	BZ4	1	1
cF5	Wm5	2	2
cf6	rG6	5	5
cF6	QB6	6	4
CF6	SB6	3	2
cf7	wG7	2	2
CF7	im7	3	2
cf8	CG8	1	1
cF8	fp8	5	5
Cf8	GG8	3	3
CF8	Op8	5	5
CFK	UmK	2	2
cfY	$DY	2	2
CfY	QWY	2	2
cg	SU	10	10
cG	sT	3	3
CG	VG	10	6
cg1	Vp1	3	3
CG1	XZ1	2	2
cg4	cR4	2	2
cg5	WF5	3	3
Cg5	_F5	1	1
cg6	dp6	6	3
cG6	oZ6	7	4
Cg6	hp6	7	5
cG7	wZ7	2	1
cg8	Wg8	1	1
cgK	eFK	1	1
cGK	OTK	3	2
cgq	Apq	3	3
cGq	AZq	1	1
Cgq	nFq	2	2
cgY	fBY	1	1
cGY	_WY	2	2
CgY	OBY	2	2
CGY	d0Y	1	1
ch	vS	8	4
cH	BH	14	4
Ch	wS	8	6
Ch1	MR1	3	3
ch4	jp4	3	2
CH4	p$4	3	2
cH6	EH6	5	2
ch7	$R7	2	2
cH7	Wj7	3	1
Ch7	oL7	4	3
CH7	_j7	3	3
cH8	Cj8	6	3
CH8	Gj8	2	2
cHA	JwA	1	1
CHA	t2A	2	2
CHK	ZPK	1	1
ChY	OyY	2	2
chz	Cuz	2	2
cHz	s3z	2	2
Chz	Tuz	2	2
CHz	RVz	2	2
cI	fI	2	2
Ci	Oi	8	3
CI	$I	14	3
ci_	Ol_	2	2
cI_	OC_	2	2
Ci_	ic_	2	1
CI_	ih_	1	1
cI1	Eb1	2	2
Ci1	ni1	5	5
CI1	Xb1	3	2
CI4	kI4	3	3
cI5	WC5	3	2
cI6	td8	1	1
Ci6	Sn6	5	3
cI7	$b7	2	2
cI8	RI8	4	4
Ci8	Zn8	1	1
Ci9	tc9	2	2
cIK	YbK	2	2
CIK	cCK	1	1
ciY	UcY	2	2
CiY	LcY	1	1
cj	gj	21	1
cj4	tw4	3	3
Cj4	pw4	4	3
cj6	Mj6	6	3
cJ8	hH8	4	1
CJ8	ZH8	3	3
CjK	EMK	3	2
CJK	sr4	1	1
Cjq	nwq	2	2
cjY	XXY	2	1
cJY	XPY	2	2
CJY	eMY	2	2
cjz	QTz	3	2
cJz	dVz	1	1
Cjz	STz	3	3
CJz	p3z	1	1
ck	vk	1	1
cK	dK	29	4
Ck	Zk	7	6
ck_	JV_	3	3
Ck_	tT_	2	2
ck1	Ev1	2	2
cK1	y41	1	1
Ck1	Xv1	3	2
CK1	M41	1	1
cK4	eq4	2	2
CK4	Uq4	2	2
ck5	WV5	2	2
Ck5	_V5	1	1
CK5	xq5	2	2
Ck6	EV8	2	2
ck7	$v7	3	3
Ck7	oV7	3	3
CK7	FK7	3	3
cK8	D18	2	2
Ck8	Zv8	2	2
CK8	RS6	2	2
CKA	P7A	1	1
CkK	bc4	1	1
ckq	Avq	3	2
Ckq	nVq	3	3
ckY	RTY	2	2
cKY	PYY	1	1
CkY	WTY	1	1
cKz	WEz	2	2
CKz	g7z	1	1
CL	ML	13	1
cl_	Od_	1	1
cL_	AE_	2	2
Cl_	iQ_	2	2
cL1	Ey1	3	3
CL1	Xy1	3	3
cl4	_a4	2	1
cL4	YF4	3	3
Cl4	oc4	1	1
Cl5	tQ5	2	2
cL6	Vy6	2	2
CL6	fL6	6	3
cL8	Cy8	3	3
Cl8	Gc8	5	2
CL8	Gy8	5	1
cl9	Jd9	2	2
Cl9	tQ9	2	2
ClK	idK	2	2
cLY	ZNY	2	2
ClY	yQY	1	1
CLY	YNY	2	2
Cm	Mm	9	8
CM	HM	12	6
Cm4	CN4	2	2
cM5	HJ5	2	2
CM5	sH5	1	1
cm6	ou6	8	6
cM6	qH6	7	3
Cm7	ax7	2	2
CM7	_X7	2	2
cMK	Nl4	1	1
CMK	ac4	2	2
cMO	KHO	2	2
cMY	HWz	3	3
cN1	Ek1	2	2
Cn1	Fn1	3	3
CN1	Xk1	2	2
cn4	_s4	2	2
cN5	Wv5	3	2
cn6	Ql6	5	4
cN6	dk6	2	2
Cn6	Sl6	4	1
CN6	hk6	7	6
cn8	Ll8	5	2
cN8	Ck8	5	2
Cn8	Pl8	3	3
CN8	Zk8	1	1
Cn9	td9	1	1
cNK	Fi4	3	3
CNq	nvq	1	1
cNY	yVY	1	1
CnY	LdY	2	2
Co	$o	6	6
co1	va4	2	2
Co1	Io1	1	1
CO1	XA1	2	2
cO7	VA7	1	1
CO7	wA7	3	3
co8	Lr8	5	4
cO8	bA8	5	4
CO8	fA8	2	2
cOA	kzA	2	2
coY	InY	2	1
CoY	knY	2	1
COY	ewY	2	2
cOz	T3z	2	2
cP	RP	15	9
Cp	fp	5	5
CP	kP	12	12
Cp1	$F1	1	1
cp4	cL4	2	2
cp5	WB5	1	1
CP5	sJ5	2	2
cp6	dF6	4	3
cP6	rM6	3	3
CP6	BM6	6	2
Cp7	nB7	2	2
cp8	_m8	3	3
Cp8	OU8	4	4
cPK	pn4	2	2
CPK	yn4	3	3
cpq	AFq	1	1
Cpq	nBq	1	1
cpY	fmY	2	2
cPY	yLz	2	2
CpY	OmY	2	2
CPY	MLz	2	2
cQ	yQ	8	8
CQ	MQ	3	3
cq1	y71	4	4
cQ1	bd1	5	4
CQ1	_DY	2	2
cq4	e14	2	2
cQ5	WU5	1	1
Cq5	B15	1	1
CQ5	_U5	2	2
Cq6	r76	6	6
CQ6	Sg6	3	3
Cq7	J47	3	1
cq8	pq8	2	1
cQ8	RQ8	4	4
Cq8	Lq8	5	3
cqA	L8A	2	2
CqA	P8A	2	1
cQY	WpY	1	1
CqY	JL6	1	1
cqz	q1z	3	2
Cqz	g8z	3	2
cR4	NF4	3	3
CR4	VV4	3	3
cr6	Qi6	3	3
cR6	DR6	4	4
CR6	Iy6	6	5
Cr7	nn7	2	2
CR7	oy7	2	2
cR8	CL8	4	4
CrK	rnK	1	1
CrY	klY	2	2
CRz	_Mz	1	1
cs	Ls	4	1
cS	Dh	12	1
CS	_h	7	2
cs4	_1K	1	1
cs6	Ua6	5	5
Cs6	La6	5	5
cS7	$S7	2	2
CS7	oR7	2	2
cs8	fa8	2	2
cS8	rh8	3	3
Cs8	Oa8	1	1
csY	CrY	1	1
CSY	$LY	2	1
csz	R7Y	1	1
CSz	Wmz	1	1
ct	Nt	3	2
cT	AG	4	4
cT1	Ef1	2	2
CT1	Xf1	4	4
cT4	KI4	3	3
