target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
aSY	ByY	1	1
ASY	nEY	2	2
aSz	dyz	1	1
ASz	tEz	2	2
at	bt	4	1
aT	UT	6	6
AT	sf	12	12
aT_	VG_	2	2
AT_	SZ_	2	2
aT1	Lf1	3	3
aT4	qf4	1	1
AT5	uZ5	2	2
AT6	vf6	5	5
aT7	Tf7	1	1
at8	ms8	2	2
AT8	dG8	2	2
at9	Va9	2	2
aTK	WfK	3	2
ATK	NGK	3	2
atY	koY	1	1
aTY	mZY	2	2
ATY	cDY	2	2
aTz	pZz	2	2
ATz	rDz	2	2
aU	EU	8	5
Au1	mI1	3	3
AU1	CF1	2	2
Au4	YI4	2	2
au5	yI5	1	1
Au5	ub5	1	1
AU5	uB5	2	2
aU6	qU6	3	3
AU6	jp6	5	4
aU8	bp8	5	3
Au8	xI8	5	4
AU8	UF8	4	4
aUK	ApK	1	1
AUK	PFK	2	2
auY	mbY	1	1
aUY	mBY	1	1
AUY	lmY	2	2
auz	abz	2	2
av	Uv	14	7
Av	aV	6	4
AV	iT	9	9
av_	VT_	2	2
AV_	SG_	2	2
av1	LV1	2	2
AV1	mf1	3	2
aV4	qT4	3	3
Av4	in4	3	3
AV4	jf4	3	2
aV5	yf5	1	1
Av5	uf5	1	1
AV5	uG5	2	2
aV6	MV6	5	1
AV6	vT6	4	2
Av7	hT7	4	4
AV7	hf7	1	1
Av8	QT8	5	1
AV8	df8	1	1
aVK	DTK	2	2
AvK	ETK	1	1
AVK	NfK	1	1
avq	WVq	1	1
Avq	NTq	3	3
AVq	Nfq	3	3
avY	BfY	2	1
aVY	uGY	1	1
AvY	cGY	2	2
AVY	lZY	2	2
avz	dfz	2	2
aVz	QGz	1	1
AVz	rZz	2	2
aw	ew	25	1
Aw	Ow	13	1
AW	s0	4	4
aw4	J24	3	3
aW4	q04	2	1
Aw4	TO4	1	1
AW4	TP4	1	1
AW5	uM5	2	2
aw6	cS1	3	2
Aw6	I26	3	3
aw7	V27	4	2
aW8	u08	4	3
Aw8	lO8	3	3
awA	iYA	1	1
AwA	zYA	1	1
AwK	VOK	2	2
AWq	NPq	2	2
aWY	lMY	2	2
AwY	zAY	2	2
AWY	KMY	1	1
aWz	dMz	2	2
AWz	oXz	2	2
AX	zX	23	13
Ax1	xb1	4	1
ax4	ob4	1	1
aX4	JJ4	1	1
Ax4	aC4	2	2
ax5	yb5	1	1
aX6	DX6	5	4
aX7	fJ7	3	2
ax8	EI8	4	4
Ax8	Ib8	1	1
axq	WIq	2	2
aXY	ijY	1	1
AXY	_jY	2	2
aXz	njz	2	2
Axz	sSz	2	2
ay	Fy	6	1
Ay	WF	7	6
AY	OY	10	9
aY1	Rz1	4	2
Ay1	mN1	2	2
AY1	m_1	3	3
aY6	kY6	3	3
AY6	bz6	8	4
ay7	TE7	2	2
ay8	BE8	6	3
Ay8	nN8	3	3
AY8	s_8	6	6
aYA	z9A	2	2
AYA	X3A	1	1
Ayq	NNq	2	2
aYY	o9Y	2	2
AYY	Y9Y	2	2
ayz	dkz	3	2
Az	zz	39	39
AZ	QD	9	9
Az_	b3_	2	2
Az1	l$8	2	2
AZ1	mW1	3	3
AZ4	jW4	3	3
aZ6	MZ6	1	1
az7	y_7	1	1
Az7	E97	2	2
az8	Q_8	2	1
aZ8	xD8	3	3
Az8	e98	6	2
azY	r3Y	2	2
aZY	x0Y	2	2
AZY	dPY	2	2
AZz	sPz	2	2
b_	S_	37	8
B__	j3_	1	1
b_1	H91	3	3
B_1	W91	3	3
b_4	n34	3	3
b_6	Y_6	8	5
B_6	w_6	7	2
B_7	_97	2	2
b_8	E98	5	5
B_8	S98	4	1
b_A	pKA	2	2
B_A	cKA	2	2
B$	u$	21	1
b$4	i24	4	3
B$4	t24	3	3
B$6	$$6	1	1
b$7	zw7	3	3
b$8	Zw8	3	3
B$8	vw8	1	1
B$A	xAA	1	1
b$K	r2K	2	2
b$q	s2q	2	2
B0	R0	9	9
b04	iM4	2	2
B04	tM4	3	3
B05	MM5	2	2
b07	KP7	1	1
B07	OP7	1	1
B0q	_Pq	2	2
b0Y	yXY	3	3
B0Y	bXY	1	1
b0z	vXz	2	2
B0z	LXz	2	2
b1	C1	152	10
B11	W81	4	4
b17	A87	3	3
b18	R88	3	3
B18	I88	5	5
b1A	_eY	2	2
B1A	weY	2	2
b21	jO1	3	3
B24	tA4	2	2
b26	O26	7	3
b27	YO7	3	3
B27	jO7	3	3
b28	GO8	5	5
B2K	eAK	1	1
b2Y	SYY	1	1
B3	u3	25	3
B31	W51	3	3
B36	X36	1	1
B37	j57	2	2
b38	E58	1	1
b3z	C4z	1	1
B3z	m4z	1	1
b41	Hq1	2	2
B41	Wq1	2	2
b45	G75	1	1
b46	P46	8	3
B46	f46	5	4
b47	Yq7	4	2
B48	hq8	4	4
b4A	z1A	2	2
B4A	$1A	2	2
B4K	e7K	1	1
B4q	_qq	2	2
b5	I5	28	4
B5	p5	26	2
B54	t44	1	1
B56	M56	8	5
b57	YK7	1	1
B57	jK7	2	1
b58	EK8	3	3
B58	SK8	3	3
b5A	zqA	1	1
B5A	$qA	1	1
B6	m6	205	79
B61	We8	1	1
b65	LtK	1	1
b68	Re6	3	3
b6z	ts_	1	1
B6z	zt_	2	2
b7	x7	38	37
B7	u7	79	79
b71	H11	4	4
B73	$83	2	2
b74	r84	1	1
B74	K14	3	2
b76	W76	4	4
B76	T76	5	3
b77	A17	4	4
b7A	_6A	2	2
B7A	w6A	1	1
b7K	r8K	2	2
b7Y	b6Y	2	2
B7Y	B6Y	2	2
B7z	m6z	1	1
b8	R8	11	2
b81	H61	3	2
b84	req	3	3
B84	eeq	3	3
B85	NeK	3	3
b86	W86	5	4
B87	H67	4	4
B88	x68	1	1
b8A	_tY	2	2
b8K	re4	2	2
b8z	It_	3	2
B8z	Ft_	3	2
b9_	z5_	1	1
B9_	j5_	1	1
b91	H31	4	2
B91	W31	4	2
B96	X96	4	4
b97	e57	4	3
B97	Y37	4	2
b98	E38	1	1
B98	S38	6	2
b9Y	CKY	2	2
B9Y	mKY	2	2
b9z	CKz	2	2
B9z	mKz	2	2
Ba	gR6	4	4
BA	CA	34	2
ba1	Yo1	1	1
Ba1	jo1	4	3
ba4	or4	1	1
bA4	iz4	2	2
BA5	Xz5	1	1
bA6	OA6	7	7
bA8	vY8	5	4
Ba8	vo8	2	2
BA8	LY8	2	2
BAA	d9A	2	2
BaK	brK	3	3
baY	AiY	2	2
BaY	HiY	2	2
bB	XB	7	7
Bb	hb	11	6
bb1	wC1	4	3
Bb3	$S3	1	1
bb4	yS4	3	2
bB4	Cu4	1	1
Bb4	CS4	3	3
BB4	mu4	4	4
bB5	$u5	2	2
BB5	Mu5	1	1
bb6	nC6	4	4
bB6	um6	3	2
bB7	qm7	2	2
Bb7	wC7	2	2
BB7	Am7	2	2
bb8	$C8	6	6
bbK	USK	1	1
BbK	lSK	2	2
bBq	suq	2	2
bBY	GxY	2	2
BBY	kxY	2	1
bbz	Ehz	2	2
Bbz	Shz	1	1
bc	Yc	10	7
Bc	jc	3	3
bC_	zh_	2	2
Bc_	zQ_	2	2
BC_	$h_	1	1
bc1	aQ1	2	2
bC1	AS1	3	2
Bc1	qd1	1	1
BC1	HS1	4	3
bc4	UQ4	1	1
Bc4	lQ4	3	2
bC5	$h5	2	2
BC5	Mh5	2	2
bC6	oS6	4	1
BC6	qC6	4	1
bC7	_S7	3	1
BC7	wS7	1	1
bc8	Wd8	3	1
bC8	OS8	5	2
Bc8	Td8	5	5
BC8	XS8	4	4
bc9	zQ9	1	1
Bc9	$Q9	2	2
bcK	dQK	2	2
bCK	ghK	2	2
BcK	rQK	1	1
BCK	nhK	2	2
bCz	ERz	2	2
bd	Ad	11	3
bd_	tU_	2	2
Bd_	zg_	2	2
bd1	rg1	4	3
Bd1	eg1	3	3
bd4	Ug4	3	3
Bd4	lg4	1	1
bD6	rW6	5	5
bd8	DQ8	3	3
bD8	ZW8	2	2
Bd8	VQ8	3	3
BD8	VW8	1	1
bd9	zg9	2	2
Bd9	$g9	2	2
bdY	XUY	1	1
bDY	DPY	2	2
BDY	VPY	2	2
bDz	NPz	2	2
BDz	hPz	2	2
bE	TE	8	8
Be	Te	10	2
BE	LE	6	6
be_	ta_	2	1
Be_	zs_	2	1
be4	rs4	2	2
bE4	yk4	2	2
be6	St6	2	2
bE7	_N7	2	2
BE7	wN7	2	2
be8	Pt8	1	1
Be8	Gt8	2	2
BE8	kN8	2	2
be9	zs9	1	1
Be9	$s9	3	3
bEK	QkK	3	3
BeK	bsK	1	1
Beq	Ktq	2	2
BeY	JaY	2	2
BEY	kvY	2	2
bEz	Evz	1	1
bf	Tf	13	6
bF	jF	6	6
Bf	yf	18	3
BF	Ph	2	2
bf_	AZ_	2	2
BF1	PB1	3	3
bf5	$Z5	1	1
Bf5	MZ5	1	1
bF7	tm7	1	1
BfK	_GK	2	2
BFK	lmK	3	2
bFq	amq	2	2
BFq	KBq	2	2
bFY	GuY	2	2
BfY	VDY	2	2
BFY	kuY	2	2
bfz	NDz	2	2
bG	GG	4	4
BG	kG	17	7
bg_	tF_	2	2
Bg_	zp_	2	2
bg1	YU1	4	3
Bg1	jU1	1	1
bg4	Fp4	2	2
Bg4	dp4	2	2
bg5	$p5	2	2
bG5	$D5	3	3
Bg5	Mp5	2	1
BG5	MD5	2	2
bg6	mU6	4	3
Bg6	gU6	4	4
bg8	DU8	2	2
bG8	DZ8	3	3
Bg8	VU8	3	3
BG8	VZ8	3	3
bg9	zp9	2	2
Bg9	$p9	3	2
bgK	QpK	1	1
BgK	ipK	1	1
bgY	GFY	2	2
bGY	DWY	2	2
BgY	kFY	1	1
BGY	VWY	2	2
BGz	hWz	3	3
bh_	zR_	2	2
Bh_	$R_	1	1
bh1	wh1	3	3
Bh1	Xh1	4	3
bh4	yR4	2	2
bH6	tj6	3	3
Bh6	_S6	3	3
bh8	$h8	2	2
bH8	Zj8	4	3
Bh8	Mh8	5	5
BH8	vj8	5	3
bhK	URK	2	2
bHK	r$K	1	1
bhq	sRq	1	1
bHq	s$q	1	1
BHq	_jq	2	2
bhY	GLY	1	1
bhz	ELz	1	1
Bhz	SLz	2	2
bi	Ji	9	9
bI	MF	9	9
Bi	Di	11	7
bi1	ll1	2	2
bI1	$b1	4	3
Bi1	al1	1	1
bi4	Ul4	1	1
bI4	EC4	2	2
BI4	hC4	3	3
bI5	$C5	2	2
BI5	MC5	2	2
bI6	cb6	1	1
BI6	sb6	6	3
bI7	_b7	1	1
BI7	wb7	1	1
Bi8	Nn8	6	3
BI8	jb8	5	3
BiK	UlK	1	1
BiY	McY	2	2
bj	Sj	23	3
BJ2	n22	2	2
BJ5	Xj5	1	1
bj6	iE6	3	3
BJ7	zH7	3	3
bj8	Z$8	4	2
bJK	rjK	1	1
bk	fk	15	2
bK	CK	60	2
Bk	yk	13	13
BK	FK	14	14
bk_	zV_	2	2
Bk_	$V_	2	2
bk1	jv1	2	2
bK1	H41	4	3
BK1	W41	4	3
bk4	yV4	2	2
bk6	av6	4	4
bK6	L56	4	4
Bk6	_k6	2	2
BK6	DK6	6	6
bK7	Y47	3	3
bk8	Wv8	2	2
bK8	y48	3	3
Bk8	Vv8	5	2
bkK	oVK	3	3
BkK	qvK	4	3
BKq	_4q	1	1
bkY	GTY	2	2
bl	Yl	10	4
bL	SS	4	4
Bl	jl	11	4
BL	EL	13	2
bl1	od1	3	1
bL1	$y1	4	3
BL1	My1	2	2
bl4	Ud4	3	3
Bl4	ld4	2	2
BL4	CE4	2	2
bL6	cy6	4	4
BL6	oy6	2	2
bl8	vc8	1	1
Bl8	yc8	5	5
blK	udK	2	2
BlK	UdK	1	1
BLK	nEK	2	1
blY	$QY	2	1
bLY	GNY	2	2
BlY	MQY	1	1
BLY	kNY	2	2
bLz	ENz	2	2
BLz	SNz	2	1
bM	RM	11	2
BM	IM	19	2
bm4	Cx4	2	2
bm5	$x5	2	2
bM5	wJ5	1	1
Bm5	Mx5	2	2
BM5	XJ5	1	1
bM6	sX6	3	3
BM6	zM6	6	2
bm7	_u7	1	1
Bm8	Wu8	4	4
BmK	lxK	2	2
bmY	GIY	3	3
BmY	kIY	2	2
BMY	xHY	2	1
bMz	RHz	2	2
BMz	IHz	2	2
bn	bp	1	1
BN	EN	4	4
bN_	zv_	2	1
BN_	$v_	2	2
bn1	lc1	1	1
Bn1	ac1	3	3
BN2	gG2	1	1
bn4	Uc4	1	1
bN4	yv4	2	2
Bn4	lc4	1	1
bn6	ml6	5	3
Bn6	gl6	5	3
BN6	sk6	7	3
bn8	Vl8	2	2
bN8	Zk8	2	2
Bn8	yl8	5	5
BN8	kk8	6	2
bnK	ucK	1	1
BnK	UcK	1	1
BNK	qkK	2	2
BNq	_kq	2	2
bnY	$dY	1	1
bNY	GVY	1	1
BnY	MdY	1	1
bO	FO	16	14
bo1	li1	2	2
Bo1	ai1	1	1
bO4	iY4	3	3
Bo4	zr4	1	1
BO4	tY4	3	3
bO6	OO6	5	4
Bo6	gr6	2	2
BO7	MA7	5	4
bO8	fA8	4	1
Bo8	vr8	3	3
bOK	rYK	1	1
BoK	uiK	1	1
boY	OnY	2	2
BoY	XnY	1	1
bp	Pp	10	3
bP	eT	4	4
Bp	Zp	10	9
BP	IP	19	18
bp1	jF1	2	2
Bp1	PF1	3	3
bp5	$B5	2	1
Bp5	MB5	2	1
bp6	uF6	4	3
bP6	tM6	3	1
BP6	zP6	7	2
BpK	nBK	3	2
bpq	aBq	2	2
bpY	fmY	1	1
bPY	RJY	2	1
BpY	kmY	2	2
BPY	IJY	3	3
bPz	RJz	1	1
BPz	bJz	2	2
bQ	OQ	8	6
Bq	xq	39	32
BQ	HQ	12	7
bQ_	tp_	2	2
BQ_	zU_	2	2
bq1	H71	4	4
Bq1	W71	4	4
bq4	o14	2	2
bQ4	UU4	1	1
Bq4	q74	2	2
BQ4	lU4	1	1
bQ5	wU5	2	1
BQ5	XU5	1	1
bq6	Wq6	4	4
Bq6	Tq6	8	4
bq8	R78	2	2
bQ8	Zg8	4	4
Bq8	I78	4	4
bQ9	zU9	2	2
BqA	$8A	2	2
bqK	r1K	2	2
BQK	iUK	2	2
bqY	C8Y	2	2
bQY	XpY	1	1
BqY	m8Y	2	2
BQY	ZpY	2	2
bR	ZR	10	7
Br	Zr	3	3
BR	vR	10	3
br1	ln1	3	3
Br1	an1	3	3
BR1	XL1	3	3
Br4	dn4	3	3
BR4	Cy4	2	2
bR6	cL6	5	4
Br6	Qi6	6	3
BR6	oL6	7	4
BR7	wL7	2	2
Br8	ki8	4	4
BR8	GL8	2	2
brK	W27	1	1
bRK	UyK	3	2
BrK	unK	2	2
BRK	lyK	2	2
bRY	fEY	2	2
BRY	NEY	2	2
BRz	SEz	1	1
bs	Xs	4	4
bS	Dh	13	3
Bs	Zs	8	8
bS_	zL_	2	2
BS_	$L_	2	2
Bs1	Ha1	3	2
bS4	yL4	2	2
Bs4	eo4	2	2
bs6	xa6	5	5
Bs6	pa6	7	2
BS6	zh6	4	2
Bs7	_a7	1	1
bs8	Ta8	5	5
bS8	XR8	4	4
bsK	yoK	3	2
bSK	pLK	2	2
BsK	CoK	3	3
Bsq	Kaq	2	2
BSq	_Rq	1	1
bsY	ArY	2	2
bSY	fyY	2	2
BSY	NyY	2	2
bSz	Eyz	2	2
BSz	Syz	2	2
bt	Pt	3	3
bT	kT	11	7
Bt	ft	2	2
bT_	zG_	1	1
BT_	$G_	2	2
bT1	jf1	2	1
bT4	mG4	1	1
BT4	gG4	1	1
bt6	xs6	3	3
BT7	wf7	3	2
bt9	za9	2	2
bT9	zG9	1	1
Bt9	$a9	2	2
BT9	$G9	3	3
bTK	sGK	1	1
BTK	_fK	2	2
bTq	sGq	2	2
Btq	Ksq	2	2
BTq	_fq	3	2
bTY	ZZY	2	2
bTz	VZz	2	2
BTz	yZz	2	2
bu	Zu	3	2
bU	OU	3	3
Bu	Vu	8	8
BU	JU	8	5
bU1	Yp1	4	2
Bu1	Px1	3	3
BU1	jp1	3	3
bu5	$I5	2	2
bU5	$F5	2	2
Bu5	MI5	2	2
BU5	MF5	1	1
bu6	gx6	4	4
Bu6	ix6	3	3
bu7	_x7	2	2
Bu7	wx7	1	1
bu8	Ox8	3	3
bU8	Pp8	2	2
Bu8	Jx8	2	2
BU8	fp8	3	3
BuK	cIK	2	2
BUK	nFK	2	2
bUY	GBY	1	1
BuY	kbY	2	2
buz	bbz	1	1
Buz	Bbz	2	2
bV	NV	15	4
Bv	Rv	11	5
BV	SV	15	3
bV_	zf_	2	2
bv1	jV1	3	3
bV1	jT1	1	1
Bv1	PV1	3	3
BV1	PT1	2	2
bV4	mf4	3	2
BV4	gf4	2	2
bV5	$f5	1	1
Bv5	MT5	1	1
BV5	Mf5	1	1
bv6	oV6	7	2
bV6	oT6	6	3
Bv6	eV6	4	3
BV6	qV6	6	6
bv7	_V7	1	1
Bv7	wV7	1	1
bv8	WV8	4	4
bV8	WT8	1	1
Bv8	TV8	3	3
bVK	tfK	2	2
BvK	qVK	1	1
BVK	zTK	2	2
bvq	sTq	2	2
BVq	_Tq	3	2
bvY	ffY	2	2
bVY	fGY	1	1
bvz	Efz	1	1
bVz	VGz	2	2
bw	mw	27	7
Bw1	P21	3	3
bw4	iO4	1	1
Bw4	tO4	4	3
bw5	_O5	1	1
bW5	$P5	2	2
bw6	Ow6	2	2
Bw6	Hw6	6	4
bW7	K07	4	3
Bw7	$27	4	4
bw8	Z28	1	1
BWY	bMY	1	1
bWz	NMz	1	1
BWz	hMz	1	1
bx	kx	3	3
BX	SX	13	7
Bx1	PI1	3	3
bx4	yb4	1	1
Bx4	Cb4	3	2
bx6	lI6	1	1
bX6	qX6	3	3
bx8	wI8	4	3
Bx8	XI8	1	1
bx9	zb9	2	2
Bx9	$b9	1	1
bxK	pbK	1	1
bXK	rHK	2	2
BXK	eHK	2	1
bXY	hjY	2	2
BXY	IjY	2	2
bY	KA	4	4
BY	xY	31	1
by1	jE1	3	3
bY1	Hz1	5	2
by4	yN4	2	2
by6	QE6	2	2
By6	oE6	3	3
BY6	HY6	8	3
bY7	jz7	2	1
BYA	c3A	1	1
byK	QNK	2	2
byY	GkY	1	1
bYY	C9Y	2	2
ByY	kkY	1	1
BYY	m9Y	2	2
byz	Ekz	2	2
Byz	Skz	2	2
bZ	GZ	9	6
BZ	NZ	1	1
bz1	j_1	5	2
Bz1	P_1	2	2
bZ4	mW4	1	1
bZ5	$W5	1	1
bz6	Oz6	3	3
bZ6	rD6	5	3
Bz6	vm6	2	2
BZ6	eD6	3	3
bz7	e97	4	2
BZ7	wD7	1	1
BZ8	VD8	3	1
bZq	sWq	2	2
bZY	D0Y	2	2
BZY	V0Y	2	2
c_	d_	25	22
C_	h_	22	3
c__	Z3_	1	1
c_1	v91	1	1
C_1	j91	4	3
c_6	P_6	7	3
C_6	z_6	6	5
c_7	j97	1	1
c_8	F98	6	2
C_8	N98	3	3
C_A	FKA	1	1
C_K	i3K	2	2
c$	CJ	10	8
C$	h$	7	7
c$4	Aw4	3	3
C$4	n24	3	3
c$6	W$6	8	5
C$6	_$6	7	3
C0	k0	19	4
c04	AP4	3	3
C04	nM4	1	1
c07	MP7	1	1
C07	qP7	1	1
c0q	jPq	3	3
C0Y	EXY	2	2
c0z	xXz	2	2
C0z	VXz	2	2
c1	a1	77	61
C11	j81	3	3
c17	Z87	2	2
C17	Y87	3	3
C1A	KeY	1	1
c1z	le_	2	2
c24	AO4	2	2
C24	nA4	1	1
C26	A26	4	4
c27	WO7	2	2
C27	zO7	1	1
c2A	QzA	2	2
C2A	hzA	2	2
c2K	OOK	2	2
C2K	iAK	1	1
c2Y	QYY	3	3
c3	d3	46	24
c34	z54	1	1
C34	cK4	3	3
c37	D57	2	2
C37	K57	1	1
c38	B58	4	1
C38	N58	3	3
c3A	z4A	2	2
c3z	d4z	2	2
c4	qK	2	2
C4	L4	28	18
c41	vq1	2	2
C45	Z75	3	2
C46	M46	9	6
C47	zq7	2	2
c4A	W1A	3	3
C4A	_1A	2	2
C5	b5	27	2
c51	vK1	2	2
C54	n44	1	1
c56	T56	3	3
C56	w56	3	3
c57	DK7	5	4
C57	zK7	2	2
C58	NK8	1	1
c6	g6	391	217
c61	ve8	3	3
C61	je8	1	1
c64	$eq	2	2
c65	Rm4	3	3
c66	R66	7	7
c67	Ze1	3	3
c68	Ue6	4	4
C68	Le6	3	2
c6A	PsY	2	2
C6K	it4	2	2
C6z	ss_	2	2
c7	Q7	53	44
c71	v11	4	4
C71	j11	4	4
c74	w14	2	2
C74	i84	1	1
c76	L76	7	5
C76	P76	5	1
c77	Z17	2	2
C77	Y17	4	3
c7A	W6A	1	1
C7A	K6A	2	2
c7q	j1q	1	1
C7q	a8q	1	1
c7Y	c6Y	1	1
C7Y	C6Y	1	1
C7z	b6z	1	1
c84	O64	1	1
C84	ieq	3	2
c86	L86	8	1
c87	Z67	3	1
C87	Y67	1	1
c8A	PtY	2	2
C8A	KtY	2	2
c8z	lt_	3	2
C8z	bt_	2	2
c9	d9	21	16
c9_	D5_	2	2
C9_	_5_	1	1
C91	j31	4	2
c96	f96	7	2
c97	J37	2	2
C97	t57	3	2
C98	N38	6	2
c9A	KKA	1	1
c9Y	dKY	2	2
C9Y	SKY	1	1
c9z	dKz	2	2
C9z	SKz	2	2
ca	Va	3	3
cA	UA	30	30
CA	kA	15	5
Ca1	_o1	4	3
CA4	nz4	2	2
CA7	$Y7	3	3
cA8	IY8	1	1
Ca8	Do8	2	1
CA8	VY8	1	1
CaK	yrK	2	2
CAK	izK	2	2
caY	ZiY	2	2
CaY	YiY	2	2
CB	JB	5	5
Cb1	OC1	4	2
CB1	$m1	4	4
cb4	FS4	3	3
Cb4	ES4	2	1
cB5	Tu5	1	1
CB5	wu5	2	1
cb6	Yb6	2	2
Cb6	lC6	7	6
CB6	xm6	3	2
cb7	PC7	1	1
cB7	Xm7	3	1
Cb7	KC7	1	1
CB7	eu7	2	2
cb8	PC8	3	3
Cb8	wC8	5	3
cBY	SxY	2	2
CBY	ZxY	2	2
cbz	Bhz	1	1
Cbz	Nhz	2	2
cc	Dc	10	10
Cc	TF	4	4
cc_	HQ_	3	3
cC_	Mh_	2	2
CC_	_h_	2	2
cc1	wd1	3	3
cC1	ZS1	3	3
Cc1	oQ1	4	3
CC1	YS1	4	3
cc4	tQ4	1	1
Cc4	pQ4	1	1
CC4	Eh4	2	2
cC5	Th5	2	2
CC5	wh5	2	2
cc6	id6	4	3
cC6	wC6	4	4
CC6	rS6	1	1
CC7	KS7	1	1
cc8	Ld8	1	1
cC8	TS8	3	3
Cc8	Pd8	3	3
CC8	AS8	5	2
cc9	WQ9	2	2
Cc9	_Q9	1	1
ccK	KdK	2	2
CCK	UhK	2	2
ccY	NgY	1	1
CcY	JgY	2	2
cCz	BRz	2	2
CCz	NRz	2	2
cd	Zd	6	6
cD	IG	3	3
Cd	Yd	5	5
Cd_	sU_	2	2
cd1	OQ1	3	3
cd4	tg4	1	1
Cd4	pg4	3	3
cD6	OD6	4	4
CD6	iW6	7	4
CD7	qW7	2	2
cd8	RQ8	1	1
cD8	RW8	3	3
Cd8	WQ8	1	1
CD8	DW8	4	3
cd9	Wg9	2	2
Cd9	_g9	2	2
CdK	QgK	1	1
cDY	RPY	2	2
CdY	JUY	2	2
CDY	WPY	2	2
cDz	mPz	2	2
CDz	kPz	2	2
cE	IE	2	2
Ce	Pe	4	1
ce_	Hs_	2	2
Ce_	sa_	2	1
cE6	YE6	4	4
ce8	kt8	2	2
cE8	CN8	3	3
Ce8	Mt8	1	1
ce9	Ws9	1	1
Ce9	_s9	1	1
ceK	psK	1	1
cEK	qNK	2	1
CEK	gkK	3	3
cEY	SvY	2	2
CeY	YaY	2	2
CEY	ZvY	2	2
CEz	Nvz	2	2
Cf	Qk	13	9
CF	$F	5	5
cf_	WZ_	2	2
Cf_	YZ_	3	2
Cf1	$G1	1	1
CF1	$B1	3	3
cf4	rZ4	2	2
cf5	TZ5	2	1
Cf5	wZ5	1	1
CF5	wm5	2	2
cF6	iB6	6	3
CF6	xB6	5	5
cfK	jGK	1	1
cFK	tmK	2	2
CfK	sZK	1	1
Cfq	aZq	2	2
cfY	RDY	1	1
CFY	ZuY	1	1
cfz	mDz	2	2
cg	Gg	8	5
cG	bG	2	1
cg1	DU1	4	3
Cg1	zU1	4	3
cg4	ap4	2	2
cg5	Tp5	2	2
cG5	TD5	2	2
Cg5	wp5	2	2
CG5	wD5	2	2
cg6	oU6	2	2
Cg6	uU6	5	4
CG6	rZ6	6	6
cg7	jU7	2	2
cg8	RU8	2	2
cG8	RZ8	3	2
Cg8	WU8	1	1
CG8	WZ8	1	1
cgK	qUK	1	1
CgK	gpK	1	1
Cgq	opq	2	2
cGY	RWY	2	2
CgY	ZFY	2	2
CGY	WWY	2	2
cGz	mWz	2	2
ch	bS	7	6
ch_	WR_	2	2
Ch_	_R_	2	2
ch1	fh1	3	2
Ch1	Oh1	3	3
cH5	f$5	1	1
cH6	HH6	8	3
ch7	Ph7	4	2
cH7	Hj7	2	2
ch8	Th8	3	3
cH8	hj8	5	3
Ch8	wh8	3	3
CH8	Dj8	1	1
ChK	pRK	3	2
CHK	i$K	1	1
chq	jhq	3	2
CHq	a$q	2	2
chY	SLY	2	2
ChY	ZLY	2	2
chz	BLz	2	2
Chz	NLz	1	1
ci	vi	6	4
cI	xI	5	4
Ci1	cl1	4	3
CI1	wb1	2	2
ci4	sl4	3	2
cI4	uC4	3	2
Ci4	pl4	2	2
CI4	NC4	3	2
cI5	TC5	2	2
CI5	wC5	2	2
ci6	rn6	3	3
cI6	YI6	3	3
Ci6	un6	5	5
CI6	db6	2	2
cI7	Pb7	1	1
CI7	Kb7	1	1
ci8	Cn8	3	3
cI8	Db8	1	1
cIK	tCK	2	2
CiK	ulK	1	1
ciY	TcY	2	2
CiY	wcY	2	2
cIz	mSz	2	2
CIz	kSz	2	1
Cj	hj	26	4
Cj6	Kj6	8	8
CJ6	tH6	7	7
cj7	X$7	4	2
CJ7	sj7	3	3
cj8	h$8	4	3
Cj8	D$8	6	3
cjK	O$K	2	2
cJK	OHK	2	2
CJK	ijK	1	1
ck	bk	7	1
cK	dK	30	1
Ck	Gk	1	1
ck_	WV_	3	3
Ck_	_V_	2	2
ck1	Vv1	3	3
Ck1	$v1	2	2
CK1	j41	4	3
ck4	FV4	2	2
ck6	$k6	5	5
cK6	kK6	3	3
Ck6	ov6	7	7
CK6	XK6	9	9
CK7	z47	3	3
ck8	Rv8	2	2
Ck8	Pv8	5	2
CK8	E48	2	2
cKA	W7A	2	2
CKA	_7A	2	2
CkK	rVK	1	1
ckq	jvq	2	2
ckY	STY	1	1
cl	Dl	10	3
cL	bL	11	11
Cl	zl	7	6
CL	VL	8	7
cl1	Oc1	5	2
Cl1	rd1	3	2
CL1	Y5_	1	1
cl4	td4	3	2
Cl4	pd4	3	2
CL4	EE4	2	2
cl6	rc6	5	5
cL6	_L6	5	5
CL6	dy6	4	4
cL7	Py7	2	1
Cl7	ad7	2	2
cl8	Ic8	1	1
clK	idK	2	2
ClK	xdK	1	1
cLY	SNY	2	2
ClY	wQY	2	1
CLY	ZNY	2	2
cLz	BNz	2	2
CLz	NNz	1	1
cm	Rm	8	6
CM	LM	19	1
cm1	Vu1	2	2
Cm1	$u1	3	3
cm4	dx4	3	2
Cm4	Sx4	2	2
cm5	Tx5	2	1
Cm5	wx5	2	2
CM5	OJ5	1	1
cm6	ru6	3	3
cM6	HM6	8	6
CM6	Lb6	4	2
cm7	Mu7	4	3
Cm7	Ku7	2	2
cm8	vu8	4	4
cM8	hX8	3	3
Cm8	ju8	2	2
CMK	zXK	2	2
cmY	SIY	2	2
