target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
uL_	nj1	2	2
Ul_	ad1	2	2
UL_	sj1	2	2
uL5	pj5	2	2
UL5	dj5	2	2
ul6	Ac6	2	2
uL6	DJ6	3	3
UL6	LJ6	3	3
uL7	lX7	1	1
Ul7	iQ7	1	1
UL7	aX7	1	1
ul9	OQ9	2	2
Ul9	XQ9	2	2
uLH	ALH	8	2
UlH	AlH	1	1
ULK	aXK	1	1
uM	xM	14	6
Um	vm	5	5
UM	FM	13	1
um_	nb1	1	1
Um_	sb1	2	2
uM$	RO	1	1
UM$	tO$	2	2
UM4	c34	3	3
uM5	FY5	2	2
UM5	cY5	2	2
UM6	ZO6	1	1
um7	Cb1	1	1
uM7	n37	2	2
UM7	s37	2	2
um9	Mx9	3	2
Um9	Jx9	3	2
uMH	DMH	3	3
UMH	LMH	3	3
uMK	n3K	2	2
UMK	s3K	2	1
uN	vN	9	9
Un	Vn	5	5
un_	lQ1	1	1
uN_	nv1	1	1
Un_	aQ1	1	1
UN_	sv1	2	2
Un$	Fl$	4	3
UN1	$V_	3	3
uN5	jv5	3	3
un6	Al6	4	3
uN6	wk6	4	3
Un6	Ml6	3	2
uN7	QV7	1	1
Un7	ic7	1	1
UN7	rV7	2	2
uN8	Ck8	3	3
Un8	pl8	1	1
UN8	pk8	3	3
un9	Oc9	1	1
Un9	Xc9	2	2
unH	HnH	2	2
UnH	_nH	3	3
UNH	$NH	5	3
uNK	UVK	2	2
uo	Zo	10	8
uO	xO	25	2
Uo	No	6	4
UO	FO	27	1
uo$	xr$	5	5
uO$	i3$	5	2
Uo$	Fr$	3	3
UO$	t3$	4	4
UO1	wY_	3	3
UO4	lY4	1	1
uO5	Fz5	1	1
UO5	cz5	1	1
uO6	J36	4	4
UO6	Z36	3	3
uO7	nY7	2	2
UO7	sY7	1	1
uo8	yr8	2	2
uO8	N38	3	2
Uo8	Rr8	3	2
UO8	S38	3	3
uoH	trH	4	3
UoH	KoH	4	3
uoK	iiK	2	2
uOK	nYK	3	2
uP	yP	10	10
Up	Zp	12	12
UP	SP	8	7
uP_	nX1	3	2
Up_	sx1	2	2
uP$	FL$	3	3
UP$	cL$	1	1
uP5	pX5	2	2
UP5	dX5	3	3
up7	gu7	3	3
uP7	lJ7	2	1
Up7	nu7	2	2
UP7	aJ7	1	1
Up8	pm8	1	1
up9	Mu9	3	3
Up9	Ju9	2	2
UPH	MPH	6	1
uq	mq	97	6
uQ	Jd	7	7
Uq	dq	92	8
UQ	Zd	3	3
uQ_	nF1	2	2
UQ_	sF1	2	2
uq$	s6$	6	4
Uq$	qq$	3	3
UQ$	dg$	3	3
uQ1	aF_	1	1
UQ1	$U_	1	1
uq4	Q84	1	1
Uq4	r84	2	2
uq5	Q$5	2	2
Uq5	r$5	2	1
uQ6	Ag6	4	2
uq7	i87	2	2
UQ7	iU7	3	3
uQ8	Cg8	3	3
uQ9	OU9	2	1
uqH	LqH	3	3
UqH	TqH	6	3
UQH	_dH	4	3
uqK	K6K	2	2
uQK	iUK	2	2
UQK	tUK	3	3
Uqq	Y6q	2	2
ur	Zr	4	4
uR	ZR	12	12
Ur	Nr	10	4
UR	NR	13	6
uR_	rh1	2	2
UR_	eh1	2	2
ur$	ui$	4	2
uR$	BS$	3	3
ur6	Ai6	2	2
Ur6	Mi6	2	1
UR6	WS6	1	1
UR7	iI7	3	2
ur8	yi8	3	2
uR8	CS8	3	3
Ur8	Ri8	4	4
uR9	MI9	3	2
UR9	JI9	3	2
uRH	oSH	3	3
UrH	KrH	3	3
UrK	tnK	2	2
URK	lIK	3	3
us	Ls	7	2
uS	TS	1	1
US	ES	13	3
us_	lr1	2	2
uS_	iE1	2	2
Us_	ar1	2	2
US_	tE1	2	2
uS$	BI$	3	3
us4	Xo4	2	2
us6	Aa6	2	1
uS6	XI6	3	2
Us6	Ma6	2	2
uS7	dh7	4	3
Us7	io7	3	3
US7	ih7	3	3
uS9	Mh9	3	2
US9	Jh9	3	2
usH	taH	3	3
UsH	KsH	4	4
usK	ioK	2	2
Usq	Yaq	1	1
ut	Lt	8	5
uT	GT	6	6
UT	NT	9	8
ut_	lo1	2	2
uT_	nG1	2	2
Ut_	ao1	2	2
UT_	sG1	2	2
uT$	p0$	6	3
UT$	d0$	4	3
ut1	ro_	1	1
uT1	$Z_	3	2
Ut1	eo_	1	1
UT1	fZ_	2	2
uT5	NG5	2	2
UT5	D95	1	1
ut6	As6	2	2
Ut6	Ms6	2	2
UT6	P06	2	2
ut7	da7	2	2
Ut7	ia7	2	2
ut8	vs8	1	1
uTH	$TH	8	5
UTH	fTH	3	3
utK	iaK	2	2
uTK	iZK	1	1
UTK	tZK	2	2
utq	Ksq	2	2
Utq	Ysq	3	2
Uu	Zu	9	5
UU	PU	6	6
uu_	nC1	1	1
uU_	np1	1	1
Uu_	sC1	2	2
uu$	Bx$	4	4
uU$	FF$	5	3
Uu$	Qx$	5	2
UU1	$B_	2	2
Uu4	Nb4	2	2
UU4	ZB4	3	3
uu6	Yx6	2	2
Uu6	jx6	3	1
Uu7	rb7	1	1
UU7	nB7	2	1
Uu9	Jb9	3	2
UU9	XB9	2	2
uuH	txH	3	3
UuH	quH	6	5
UUH	qUH	6	6
uUK	cBK	4	3
UUK	oBK	1	1
uV	PV	1	1
Uv	Vv	9	9
UV	VV	8	6
uv_	nZ1	2	2
uV_	n01	2	1
Uv_	sZ1	2	2
uv$	pT$	3	3
uV$	Bv$	5	3
Uv$	dT$	5	4
uv1	$0_	2	2
uV1	$T_	2	2
Uv1	f0_	2	2
UV1	fT_	2	2
uV5	L05	2	2
UV5	T05	2	2
uv6	wT6	1	1
uV6	jv6	1	1
Uv6	PT6	2	2
UV7	rT7	2	2
uv8	RT8	4	2
uV8	bv8	4	1
Uv8	mT8	3	2
UV8	Bv8	3	2
uV9	MT9	3	2
UV9	JT9	3	2
uVH	tvH	5	2
UVH	KVH	1	1
uvK	i0K	3	2
uVK	rTK	3	3
UvK	t0K	3	3
UVK	eTK	2	2
uW	NW	10	10
UW	CW	19	4
uw_	rO1	2	2
uW_	nJ1	2	2
Uw_	eO1	2	2
UW_	sJ1	1	1
uw$	tD$	2	2
Uw$	Kw$	2	2
uw5	pO5	3	3
uW5	pJ5	2	2
Uw5	dO5	2	2
uW6	DP6	3	1
Uw6	TD6	3	3
UW6	LP6	1	1
uw7	lM7	2	2
Uw7	aM7	3	2
UW8	mP8	1	1
UwH	JwH	8	4
ux	jx	12	1
UX	uX	23	7
ux_	iR1	2	2
uX_	nD1	2	2
Ux_	tR1	2	2
UX_	sD1	2	2
UX5	dD5	2	2
uX6	Lj6	2	2
UX6	Tj6	2	2
uX7	lw7	1	1
UX7	aw7	3	2
Ux8	pb8	1	1
UX8	uj8	2	2
ux9	MC9	3	2
Ux9	JC9	3	2
uxH	sbH	4	4
uXH	MXH	3	3
UxH	qxH	4	4
uXK	nwK	2	2
uXq	Kjq	2	1
UXq	Yjq	2	2
uy	Gy	4	3
uY	bY	8	8
Uy	Ny	6	6
UY	FY	15	15
uy_	rV1	2	2
Uy_	eV1	2	2
uY$	oz$	4	4
uy1	aV_	3	2
uY1	zf_	2	2
Uy1	$k_	3	2
UY1	wf_	3	3
uy5	jV5	2	2
uY5	aA5	1	1
Uy5	WV5	1	1
UY5	$f5	2	2
uY6	Jz6	3	3
Uy6	ZN6	2	2
UY6	Zz6	4	2
uy7	Qk7	2	2
uY7	nf7	2	2
Uy7	rk7	2	2
uY8	Rz8	5	3
UY8	mz8	4	4
uy9	Mk9	3	2
uY9	Mf9	2	1
Uy9	Jk9	3	2
uYH	zYH	7	3
UyH	qyH	3	3
UYH	wYH	2	1
uyK	UkK	4	2
uYK	afK	2	2
uYq	Kzq	1	1
uz	Vf	33	11
uZ	WZ	5	5
Uz	Cf	18	14
uz$	aA$	6	3
uZ$	pG$	5	3
UZ$	dG$	5	3
uz1	A5_	3	2
uZ1	q2_	1	1
UZ1	z2_	2	2
Uz5	q55	2	2
Uz6	ZA6	3	3
UZ6	LG6	2	2
uz7	n57	2	2
uZ7	Q27	2	2
Uz7	s57	2	2
UZ7	r27	2	2
uz8	bA8	1	1
Uz8	BA8	3	1
uZH	_ZH	5	3
UZH	OZH	3	3
uZK	l2K	1	1
UzK	YAK	1	1
UZK	s2K	2	2
v_	U1	27	21
V_	w1	32	18
v_$	p_$	5	3
V_$	B_$	4	3
v_5	S45	2	2
V_5	R45	2	2
v_6	q_6	1	1
V_6	K_6	4	3
v_8	P_8	1	1
V_8	W_8	1	1
v_9	$99	2	1
V_9	q99	2	1
v_H	bHH	3	3
V_H	o_H	5	5
V$	v$	164	164
v$$	FH$	5	3
v$1	at9	2	2
V$1	st9	2	2
v$4	Se7	1	1
V$4	Re7	1	1
v$5	Ct1	2	2
V$5	bt1	2	2
v$6	AH6	3	3
V$6	fH6	3	3
v$8	GH8	3	3
V$8	ZH8	3	3
v$9	$e4	2	2
V$9	qe4	2	2
v$H	_$H	5	5
v0	_0	15	3
V0	A0	9	2
v01	Q2_	2	2
V01	c2_	2	2
v05	w25	1	1
V05	j25	2	2
v06	eG6	3	3
V06	HZ6	3	3
v0H	lZH	6	3
V0H	nZH	4	4
V1	G_	7	6
v15	S75	2	2
V15	R75	2	2
v16	q96	5	5
V16	K96	2	2
V18	T98	1	1
v19	$49	2	2
V19	q49	2	2
v1H	s9H	7	5
V1H	t9H	7	5
v2	O2	14	3
V2	M2	10	10
v2_	bL1	2	2
V2_	xL1	2	2
v2$	kW$	4	4
V2$	NW$	4	4
v25	kL5	2	2
V25	NL5	2	2
v26	tP6	2	2
V26	eP6	3	3
V27	bP7	1	1
v28	WW8	2	2
V28	GW8	2	2
V2K	bPK	2	2
V3	T3	14	1
V3_	mf1	1	1
v3$	mY$	5	5
v31	rf_	3	3
V31	of_	3	3
V34	Sz4	2	2
v35	mf5	2	2
v36	qY6	3	3
v38	PY8	5	3
V38	WY8	5	3
v3H	nYH	8	8
v3K	pzK	3	2
V3K	BzK	3	1
v3q	czq	2	1
V3q	lzq	1	1
V4	S4	28	28
V4$	p7$	7	4
v41	aq_	1	1
V41	sq_	2	2
v46	A76	2	2
V46	f76	2	2
v48	T78	2	2
V48	v78	3	2
V4H	s7H	5	5
V5	w5	20	1
V5$	B1$	3	3
v55	U95	3	3
V55	g95	3	3
v56	q16	3	3
V57	u_7	2	2
v58	Z18	4	3
V58	T18	1	1
v59	$_9	2	2
V59	q_9	2	2
v5H	i1H	3	3
V5H	r1H	8	3
V5q	l_q	1	1
V6	k6	71	53
v64	S$4	1	1
V64	R$4	1	1
v65	SH5	2	2
V65	RH5	1	1
v66	A86	4	3
v67	x$7	1	1
V67	u$7	1	1
v68	Z88	5	2
V68	T88	3	3
v6H	q6H	5	2
v6K	c$K	2	2
V7	E7	49	22
v74	Sq4	1	1
V74	Rq4	2	2
v75	S65	2	2
V75	R65	2	2
V76	fK6	3	3
V77	uq7	2	2
v78	ZK8	4	4
V78	TK8	3	3
v7H	sKH	2	2
V7H	tKH	7	3
v8	Z8	101	2
v8$	F$$	5	5
V84	RH4	1	1
v85	Se1	1	1
V85	Re1	2	2
V86	f$6	4	3
v87	xH7	2	2
v88	Z$8	4	4
V88	T$8	4	4
v89	$H9	1	1
V8H	K8H	5	5
v8K	cHK	2	2
v8q	lHq	2	2
V8q	nHq	2	2
v9	W9	26	1
v9$	u4$	4	3
V9$	m4$	4	3
v95	SK5	2	2
V95	RK5	2	2
v96	q46	3	2
V96	K46	1	1
V97	u77	2	2
v98	T48	2	2
V98	v48	2	2
va	fa	7	7
Va	za	6	5
vA1	a__	2	2
VA1	s__	2	2
vA5	F_5	1	1
VA5	U_5	1	1
va6	nr6	3	2
vA7	x17	2	2
VA7	u17	2	2
va8	Mo8	2	2
vA8	Z58	4	4
VA8	T58	3	3
vA9	e_9	1	1
VA9	H19	1	1
vaH	FoH	3	3
vAH	i5H	6	4
VaH	UoH	6	5
VAH	r5H	5	4
vAK	c1K	2	2
VaK	urK	2	2
vb	Kb	9	2
Vb	Kd	7	7
VB	KB	8	6
vB_	bu1	1	1
vb$	NC$	3	3
vB1	pu_	2	1
VB1	Bu_	2	1
vb4	zR4	1	1
vB4	Km4	2	2
Vb4	YR4	1	1
VB4	_m4	2	2
vb6	iR6	4	2
vb7	IR7	2	2
Vb7	SR7	2	2
vb8	GC8	5	2
Vb8	ZC8	5	2
VB8	Zp8	1	1
vb9	sS9	2	2
vB9	au9	3	2
Vb9	tS9	2	2
VB9	su9	3	2
vbH	BCH	2	2
VbH	FCH	3	3
vBK	EmK	1	1
VBK	hmK	2	2
vBq	cmq	1	1
vc	p3H	1	1
Vc	Kc	7	5
VC	DC	8	8
vc_	bg1	2	2
Vc_	xg1	2	2
VC$	yR$	4	2
vc1	pg_	2	2
Vc1	Bg_	2	2
vc4	qd4	3	2
Vc4	Kd4	3	2
vc7	Id7	2	2
Vc7	Sd7	2	2
VC7	IS7	2	2
Vc8	ZQ8	3	3
vc9	ag9	2	2
vC9	sI9	2	2
Vc9	sg9	2	2
VC9	tI9	2	2
vcH	BQH	6	6
vCH	BRH	7	2
VcH	FQH	4	2
VCH	FRH	5	3
vcK	xdK	3	3
VcK	udK	3	3
vd	KQ	4	4
Vd	_Q	8	4
VD	vD	24	1
vd_	bU1	2	2
vD_	u31	2	2
Vd_	xU1	2	2
VD_	m31	2	2
Vd$	Nd$	3	3
VD$	pM$	3	3
vd1	pU_	2	2
Vd1	BU_	2	2
vd4	qg4	2	2
Vd4	Kg4	1	1
vD5	k35	2	2
VD5	N35	2	2
vD6	qM6	3	3
vd7	Ig7	2	2
vD7	CO7	1	1
Vd7	Sg7	1	1
VD7	bO7	3	3
vd8	Gd8	3	3
Vd8	Zd8	3	2
vd9	aU9	3	2
Vd9	sU9	1	1
vdH	gdH	4	4
VdH	ddH	3	3
vDK	bOK	1	1
VdK	ugK	3	3
VDK	xOK	3	2
vdq	cgq	2	2
vE	zE	15	2
Ve	Ke	4	4
ve_	Ca1	2	2
vE_	xk1	1	1
Ve_	ba1	3	3
ve$	Gt$	4	4
vE$	Ny$	6	2
VE$	yy$	6	2
ve1	xa_	3	3
vE1	pk_	2	1
Ve1	ua_	3	3
VE1	Bk_	3	3
ve4	$s4	2	2
Ve4	qs4	2	2
ve6	ns6	2	2
vE6	qy6	1	1
VE7	RN7	2	2
Ve8	Ot8	4	1
vE9	sk9	3	2
VE9	tk9	3	2
veH	FtH	7	2
VeH	UtH	7	2
veK	xsK	4	4
vEK	ENK	2	2
VeK	usK	4	4
VEK	hNK	2	2
vf	Jz	35	24
vF	KF	10	3
VF	_F	3	2
vF_	bm1	1	1
VF_	xm1	2	2
vf$	pf$	3	1
vF$	VB$	3	3
Vf$	Bf$	4	4
VF$	kB$	3	3
vF1	Fm_	2	2
VF1	Um_	2	2
vf4	SA4	3	3
VF7	Rp7	1	1
vf8	Wf8	2	2
vfH	ifH	1	1
vFH	FBH	3	3
VfH	rfH	5	5
VFH	UBH	3	1
vfK	QAK	2	2
vFK	RpK	3	2
VfK	cAK	2	2
VFK	CpK	4	2
vg	Hg	11	4
vg_	bB1	1	1
vG_	bP1	1	1
Vg_	xB1	2	2
vg$	yU$	3	3
vG$	k2$	3	3
VG$	N2$	3	3
vg1	pB_	1	1
vG1	nP_	2	2
Vg1	BB_	1	1
VG1	iP_	1	1
Vg4	KF4	2	1
vG6	eW6	3	3
VG6	H26	4	3
vg7	hF7	1	1
vG7	CW7	1	1
VG7	bW7	3	2
vG8	W28	4	3
VG8	G28	4	3
vgH	UUH	1	1
vGH	n2H	4	4
VgH	gUH	5	5
VGH	i2H	2	2
vgK	xFK	2	2
vGK	bWK	3	2
VgK	uFK	2	2
VGK	xWK	1	1
vh	Vu	6	6
Vh	Dh	8	8
vh_	xN1	2	2
vH_	xs_	2	2
Vh_	uN1	2	2
VH_	us_	1	1
vh$	NE$	3	3
vH$	FeH	4	4
Vh$	yE$	3	3
vh1	pN_	1	1
Vh1	BN_	2	2
vH4	St7	3	2
VH4	Rt7	4	2
vh5	lk5	1	1
vH5	Cs1	2	2
Vh5	nk5	1	1
VH5	bs1	2	2
vh6	$E6	1	1
vH6	Ye8	4	3
VH6	Oe8	5	4
vh7	Ry7	2	2
vH7	xtK	3	2
Vh7	Cy7	1	1
VH7	utK	1	1
vh9	sN9	3	2
vH9	$t4	3	3
Vh9	tN9	3	2
VH9	qt4	2	2
vhH	BEH	4	4
VhH	FEH	4	4
vhK	EyK	2	2
VhK	hyK	2	2
VHK	ltq	2	2
VHq	it6	2	2
vi	Ai	3	3
vI	AI	14	7
Vi	fi	7	7
VI	fI	15	5
vi_	Cc1	2	2
vI_	xy1	3	2
VI_	uy1	3	2
VI$	yh$	3	1
vI1	py_	1	1
VI1	By_	1	1
vi6	nl6	2	2
vi7	Il7	2	2
vI7	SE7	3	3
Vi7	Sl7	2	2
VI7	RE7	3	3
vi8	Ln8	3	1
Vi8	Pn8	4	3
vI9	sy9	3	2
VI9	ty9	3	2
viH	UnH	3	3
ViH	gnH	5	3
vIK	EEK	3	3
ViK	ulK	2	2
Viq	llq	1	1
vj_	uM1	2	2
vJ_	bw1	1	1
Vj_	mM1	2	2
VJ_	xw1	2	2
Vj$	pw$	3	3
vJ1	lw_	2	2
Vj1	nM_	2	2
VJ1	nw_	2	2
vj5	kM5	2	2
Vj5	NM5	2	2
vJ6	$X6	1	1
VJ6	qX6	3	3
vj7	CD7	2	2
Vj7	bD7	1	1
VJ7	bj7	3	2
vJ8	WX8	1	1
vJf	aMz	1	1
VJf	sMz	1	1
vjH	swH	8	3
vJH	iXH	4	4
VjH	twH	6	4
VJH	rXH	4	4
VJK	xjK	1	1
vK	RK	37	27
VK	EK	40	2
vk_	bT1	2	1
Vk_	xT1	2	1
vK$	Bq$	1	1
VK$	Fq$	3	3
vk1	pT_	2	2
Vk1	BT_	2	2
vk5	HT5	3	3
vK5	S85	2	2
Vk5	$T5	2	2
VK5	R85	2	2
vk6	HV6	1	1
Vk6	$V6	4	1
vk7	Sv7	3	2
Vk7	Rv7	3	3
VK7	u67	2	2
vk8	ZV8	3	3
vK8	Zq8	4	3
Vk8	TV8	2	2
VK8	Tq8	3	3
vk9	sT9	3	2
Vk9	tT9	3	2
vkH	BVH	7	3
vKH	qKH	4	1
VkH	FVH	7	3
vkK	EvK	2	2
VkK	hvK	3	3
vl	Al	7	4
Vl	fl	12	5
vL_	bj1	2	2
Vl_	bd1	2	2
VL_	xj1	2	2
vl$	Zc$	6	3
Vl$	Tc$	6	2
Vl1	Bd_	1	1
vL5	kj5	2	2
VL5	Nj5	2	2
vL6	tX6	2	2
VL6	eX6	2	2
vl7	IQ7	2	2
vL7	CX7	2	2
vL8	WJ8	4	3
vl9	ad9	2	2
vLH	iJH	3	3
VLH	rJH	4	4
VlK	uQK	2	2
VLK	bXK	2	2
vm_	bb1	1	1
Vm_	xb1	2	2
vM$	xO$	3	3
VM$	uO$	5	2
Vm4	zx4	1	1
VM5	EY5	2	2
vm6	ox6	2	2
VM6	KO6	2	1
vM7	b37	2	2
Vm7	Rx7	3	3
VM7	x37	1	1
vm8	Gu8	3	2
VM8	jO8	5	5
vMH	HMH	3	3
VmH	BuH	7	4
VMH	$MH	3	3
vN	MN	12	5
Vn	fn	6	6
VN	DN	15	4
vn_	CQ1	2	2
vN_	bv1	2	2
Vn_	bQ1	3	2
VN_	xv1	1	1
Vn$	vl$	3	3
vN1	pv_	2	2
VN1	Bv_	2	2
vN5	Hv5	2	2
VN5	$v5	2	2
vn6	nc6	1	1
Vn6	ic6	1	1
vN7	SV7	3	3
Vn7	Sc7	2	2
VN7	RV7	2	2
vN8	Gk8	3	3
Vn8	Zl8	3	3
VN8	Zk8	3	3
vn9	aQ9	2	2
vN9	sv9	3	2
Vn9	sQ9	2	2
VN9	tv9	3	2
vnH	glH	6	2
VnH	dlH	1	1
VnK	ucK	2	2
VNK	hVK	3	3
vO	sD	9	9
vo$	Tr$	3	3
Vo$	vr$	3	3
VO$	u3$	6	6
vO1	rz_	1	1
VO1	oz_	1	1
VO4	EY4	1	1
VO5	hz5	1	1
vo6	ni6	2	2
vO6	q36	2	2
VO6	K36	3	2
VO7	xY7	2	2
vo8	jr8	3	3
Vo8	Xr8	3	3
vOH	o3H	7	1
VoH	UrH	4	3
VoK	uiK	2	2
VOK	xYK	2	2
vp	qp	8	7
vP	LP	18	1
Vp	Kp	7	6
VP	PP	10	1
vp_	bx1	1	1
Vp_	xx1	1	1
VP_	xX1	2	2
vP$	yL$	2	2
VP$	EL$	1	1
VP5	NX5	1	1
vp6	iu6	2	2
vP6	tJ6	3	3
VP6	eJ6	1	1
vp7	hu7	3	3
Vp7	Iu7	1	1
vp8	Gm8	2	2
vP8	WL8	4	4
VP8	GL8	3	3
vp9	sx9	3	3
Vp9	tx9	3	3
vPH	nLH	4	4
vq	kq	54	47
vQ	Pr	9	9
Vq	Nq	98	97
VQ	qd	6	6
vQ_	bF1	3	3
Vq$	p6$	1	1
VQ$	Ng$	3	3
vQ1	pF_	1	1
VQ1	BF_	1	1
Vq5	R$5	1	1
vq6	A66	4	4
Vq6	f66	2	2
VQ6	iU6	4	2
VQ7	SU7	3	3
vq8	T68	2	2
vQ8	Gg8	2	2
Vq8	v68	2	2
VQ8	Zg8	2	1
vqH	$qH	3	3
vQH	FgH	2	2
VqH	KqH	6	6
VQK	uUK	1	1
vqq	c8q	2	1
Vqq	l8q	2	1
vr_	Cl1	2	2
vR_	uh1	1	1
Vr_	bl1	2	2
VR_	mh1	2	2
vr$	vi$	4	4
Vr$	Vi$	3	3
Vr6	in6	2	2
vR7	II7	3	2
Vr7	Sn7	2	2
VR7	SI7	3	3
vr8	ji8	1	1
Vr8	Xi8	1	1
vR9	sh9	3	2
VrA	gcA	1	1
vrH	FiH	5	4
vRH	mSH	7	2
VrH	UiH	6	3
vS	YS	6	6
Vs	_s	8	1
VS	OS	11	5
vs_	Cr1	2	2
vS_	xE1	2	2
Vs_	br1	2	2
VS_	uE1	2	2
vs$	Ga$	4	4
vS$	NI$	4	2
VS$	yI$	4	2
vs4	$o4	2	2
Vs4	qo4	2	2
vs6	no6	1	1
vS6	$I6	3	3
vS7	Ih7	2	1
Vs7	So7	3	2
vs8	Ma8	3	3
vS8	GI8	1	1
Vs8	Da8	3	2
vsH	FaH	6	2
vSH	FIH	4	4
VsH	UaH	6	3
VSH	UIH	3	3
vsK	xoK	2	2
vsq	coq	2	2
Vsq	loq	1	1
vt	_t	6	5
vT	fT	13	13
Vt	yMH	1	1
VT	zT	11	11
vt_	Co1	1	1
Vt_	bo1	2	2
VT_	xG1	2	2
vT$	k0$	2	2
Vt$	Zs$	4	4
VT$	N0$	5	2
vt1	po_	2	2
vT1	dG_	1	1
Vt1	Bo_	1	1
VT1	QG_	1	1
vT5	wG5	1	1
vt6	na6	1	1
vT6	eZ6	3	3
Vt6	ia6	1	1
VT6	H06	3	3
vt7	Ia7	2	2
Vt7	Sa7	1	1
vt8	Os8	3	3
vT8	W08	4	2
Vt8	Ms8	2	2
VT8	G08	2	2
vTH	c0H	4	1
VTH	l0H	8	4
vtK	xaK	2	2
vtq	caq	3	2
Vtq	laq	2	2
vu	Ku	12	7
vU	$U	6	6
Vu	_u	2	2
vu_	bC1	2	2
vU_	Cp1	1	1
Vu_	xC1	2	2
VU_	bp1	2	2
vU$	yF$	4	4
Vu$	yx$	3	3
VU$	EF$	3	3
vU1	Fp_	2	2
VU1	Up_	2	2
vU4	qB4	3	3
VU4	KB4	3	3
Vu6	ab6	1	1
VU7	IB7	1	1
vuH	BxH	4	2
vUH	pFH	1	1
VuH	FxH	1	1
VUH	BFH	1	1
vUK	RBK	3	3
Vv	kx	2	1
VV	fV	7	6
vV_	b01	2	2
VV_	x01	2	2
vv$	kT$	3	2
vV$	Nv$	3	2
Vv$	NT$	3	3
VV$	yv$	4	1
vv1	dZ_	2	2
vV1	d0_	2	2
Vv1	QZ_	2	2
VV1	Q0_	2	2
vv6	e06	1	1
vV6	Hv6	2	2
Vv6	HT6	1	1
VV6	$v6	3	3
vV7	ST7	3	3
VV7	RT7	2	2
vv8	WT8	3	1
vV8	Zv8	4	2
Vv8	GT8	4	3
VV8	Tv8	4	2
vV9	s09	3	2
VV9	t09	3	2
vVH	FvH	4	4
VVH	UvH	3	3
vvK	x0K	1	1
vVK	uTK	2	2
VvK	u0K	1	1
vw	Ww	14	3
Vw	Gw	13	2
Vw_	mO1	1	1
vw$	mD$	6	4
vW$	yP$	4	1
Vw$	pD$	3	1
VW$	EP$	4	1
Vw4	EM4	3	3
vw5	kO5	1	1
Vw5	NO5	3	3
vw6	qD6	4	3
vw7	CM7	2	2
vw8	DD8	5	2
vW8	WP8	1	1
Vw8	wD8	4	4
VW8	GP8	1	1
vWH	lPH	7	3
vx	Hx	8	4
vX	WX	24	4
VX	GX	11	11
vx_	xR1	2	2
vX_	uD1	1	1
Vx_	uR1	2	2
vX$	Bj$	6	2
Vx$	yb$	5	3
vX1	lD_	2	2
VX1	nD_	2	2
vX6	Kj6	3	3
VX6	_j6	4	2
vx7	IC7	2	2
vX7	Cw7	1	1
Vx7	SC7	2	2
VX7	bw7	1	1
vx8	Gb8	5	2
vX8	Pj8	2	2
Vx8	Zb8	2	2
vx9	sR9	3	2
Vx9	tR9	3	2
vxH	BbH	7	1
vXH	sjH	4	3
VxH	FbH	8	2
VXH	tjH	7	2
VXK	xwK	2	2
vXq	cwq	2	1
VXq	lwq	2	2
vy	zy	7	1
Vy	MI	5	5
VY	LY	28	1
vy_	uV1	2	2
Vy_	mV1	3	3
vy$	NN$	2	2
vY$	mz$	5	3
Vy$	yN$	3	1
VY$	pz$	4	4
vy1	pV_	3	2
vY1	rA_	2	2
Vy1	BV_	3	2
VY1	oA_	2	2
vY5	pA5	1	1
vy6	qN6	4	4
vY6	qz6	3	2
VY6	Kz6	2	2
vy7	Sk7	1	1
Vy7	Rk7	2	2
VY7	xf7	2	2
vy8	GN8	3	3
vY8	Pz8	5	5
VY8	Wz8	3	3
vy9	sV9	3	2
Vy9	tV9	3	2
vyH	pNH	2	2
vYH	rzH	9	4
VyH	BNH	4	4
VYH	ozH	4	4
vyK	EkK	2	2
vYK	BfK	2	2
VyK	hkK	2	2
vz	Yf	25	13
Vz	Of	29	9
VZ	zZ	9	9
vz$	pA$	2	2
vZ$	kG$	6	6
VZ$	NG$	3	2
vz1	n1_	2	2
Vz1	i1_	2	2
VZ1	iW_	1	1
vz5	B15	1	1
Vz5	F15	1	1
vz6	qA6	3	3
vZ6	e26	4	3
Vz6	KA6	3	3
VZ6	HG6	4	4
vz7	b57	3	3
Vz7	x57	3	3
Vz8	TA8	3	2
vz9	s19	2	2
Vz9	t19	2	2
vzH	rAH	4	4
VzH	oAH	4	4
VZH	nGH	3	3
vzK	c5K	2	2
VzK	l5K	2	2
VZK	b2K	1	1
w_	_1	46	7
w_$	E_$	4	4
W_$	b_$	3	3
w_4	G94	3	3
W_4	N94	2	2
w_5	Z45	1	1
W_5	y45	2	2
W_6	t96	3	3
w_8	M_8	4	1
W_8	j_8	5	4
w_9	l49	2	2
W_9	s49	2	1
W_H	l_H	4	4
w$$	IH$	4	4
W$$	uH$	5	3
w$1	Ut9	3	2
W$1	nt9	2	2
W$4	ye7	2	2
w$5	vt1	2	2
w$6	oe8	3	3
W$6	$H6	3	3
w$8	OH8	3	1
W$8	JH8	4	4
w$9	lt4	1	1
W$9	st4	2	2
w$q	me6	2	2
W$q	de6	3	2
W0	H0	17	2
w01	b2_	2	2
W01	F2_	2	2
w04	fG4	1	1
w05	q25	2	2
W05	Y25	1	1
w06	QG6	2	2
W06	oG6	2	2
W08	XZ8	3	3
w0H	uZH	6	4
w0K	VGK	1	1
