target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
aR4	LEK	2	2
Ar4	br4	2	2
AR4	md4	2	2
aR7	KR7	2	2
AR7	Hh7	2	2
aR8	_l8	3	3
Ar8	Qi8	1	1
AR8	cS8	4	1
Ar9	bl9	2	2
aRK	JhK	3	3
arY	DlY	2	2
ArY	EcY	2	2
ARY	UEY	2	2
as	Re	6	6
aS	cS	7	2
As	Hs	10	9
AS	jS	11	2
as1	Ks1	3	3
as4	Vt4	2	2
AS4	wG4	1	1
AS7	HR7	2	2
as8	Ss8	3	3
AS8	fL8	5	1
aSK	Cd4	3	2
asO	BiO	2	2
asY	PrY	2	2
aSY	RLY	2	2
AsY	ViY	1	1
at	Ls	4	1
AT	OT	18	10
aT1	TT1	3	3
At4	bt4	2	2
aT5	kG5	1	1
AT5	Cf5	2	2
at6	Ye6	6	4
At6	$s6	5	5
AT6	_T6	1	1
aT7	KT7	3	2
ATK	YGK	3	2
aTY	JQ_	2	2
AtY	VrY	2	2
ATY	oXY	2	2
atz	hsz	2	2
au	Uu	4	3
AU	ng	6	6
Au_	Gb_	2	2
AU_	EGY	1	1
aU1	UB1	5	3
Au1	Lx1	3	3
Au4	xE4	2	2
Au5	Cb5	2	2
AU5	Cp5	2	2
au6	iu6	4	4
Au6	_u6	5	3
AU6	zU6	4	4
au7	sx7	2	2
Au7	Hx7	1	1
au8	iu8	4	4
aU8	pU8	4	4
Au8	Ad8	5	5
AU8	uC8	5	5
AUj	Uxj	1	1
auK	wxK	2	2
aUK	AgK	3	2
AUK	PFK	3	2
Auq	Pxq	2	2
AUY	bBY	1	1
Av	Yv	9	8
AV	qk	4	4
aV_	Vv_	2	2
aV1	Tk1	4	3
AV1	ST1	2	2
Av4	r$4	3	3
av5	kf5	3	2
aV5	kv5	1	1
AV5	CG5	2	2
AV6	_k6	3	3
aV8	gk8	3	3
Av8	oG8	3	3
avK	ofK	2	2
aVK	GOK	1	1
AvK	JfK	2	2
avY	gXY	2	2
aVY	Fqz	1	1
AvY	oJY	2	2
AVY	FZY	2	2
aVz	hqY	2	1
aw	n2	13	1
aW	QW	6	6
AW	wN	6	1
aw4	im4	1	1
aW4	TZ4	3	2
AW5	RX5	2	2
aW6	dW6	4	1
AW6	tP6	7	3
Aw7	vw7	1	1
aW8	gW8	6	6
awK	u2K	2	2
awY	uOY	2	2
AWY	hHY	1	1
aWz	EDz	2	2
AWz	Z4z	2	2
ax	Fx	11	5
ax_	Hb_	2	2
ax1	Zx1	2	2
aX4	IG4	2	2
ax5	kb5	2	2
ax6	rx6	2	2
aX6	BX6	4	3
Ax6	zx6	5	2
AX6	GH6	5	3
ax7	Kx7	1	1
Ax7	HI7	2	2
ax8	Xx8	3	3
AX8	oJ8	3	3
aXK	RJK	1	1
AXK	jg4	3	2
AXq	PJq	2	2
aXY	Z$Y	2	2
AXY	O0Y	2	2
AXz	$PY	2	2
ay	Fy	8	8
Ay	$y	8	8
AY	dz	33	4
aY_	V__	2	2
aY1	HB7	2	2
AY1	Fz1	3	3
ay4	fD4	2	1
aY5	N_5	1	1
ay6	Uy6	3	3
aY6	dY6	4	4
Ay6	ay6	3	3
AY6	sz6	4	3
ay7	Ky7	2	2
aY7	WY7	1	1
AY7	Hz7	3	3
Ay8	Nl8	4	4
aYA	s3A	2	2
aYK	KwK	2	2
AyK	HEK	3	3
AYK	ZYK	2	2
Ayq	PEq	1	1
ayY	bVY	2	2
AyY	gkY	2	2
az	tz	20	16
AZ	YZ	15	9
az1	hz1	2	2
aZ1	TZ1	3	2
AZ2	DJw	2	2
aZ4	Fj4	3	3
Az4	z_4	2	2
az6	gz6	4	3
Az6	a_6	7	1
AZ6	e06	7	4
az7	Q37	3	3
aZ8	gZ8	1	1
AzA	X5A	3	3
aZK	X0K	2	2
AZK	vDK	1	1
aZY	sPz	2	2
b_	I_	30	30
B_	y_	2	2
b_1	H_1	3	3
b_4	b94	3	2
B_4	B94	1	1
B_6	h_6	3	3
B_7	kc1	3	3
b_8	E_8	3	2
B_8	S_8	6	2
B_A	lKA	1	1
B_K	o_K	2	2
b$	WX	12	11
B$	I$	22	1
B$4	zw4	1	1
B$6	_P6	6	1
B$7	r27	4	1
b$8	v$8	3	3
b$K	Z$K	2	2
b$Y	ZwY	2	1
B$Y	kwY	2	1
b$z	X6z	2	2
B$z	Z6z	2	2
B0	g0	11	8
B04	tw4	3	2
b05	zW5	2	2
B05	$W5	2	2
B06	C06	5	5
b08	k08	4	3
B08	L08	2	2
b0K	iWK	3	3
B0K	tWK	1	1
b0q	UDq	3	1
B0q	nDq	2	2
b1	C1	163	8
B1	m1	152	10
b1_	A6_	2	1
B1_	H6_	1	1
b11	X11	2	2
b14	U84	1	1
B14	n84	2	2
b16	E16	5	4
B16	S16	8	8
b17	Jr1	3	3
B17	I87	1	1
b18	J38	4	4
B1A	rtY	1	1
b1Y	hVz	2	2
b1z	A5z	2	2
B1z	H5z	2	2
b2	yw	14	2
B2	Iw	28	4
B21	$w1	3	3
b24	khK	1	1
B24	LhK	2	2
B26	Cw6	4	4
b27	rO7	4	4
B27	eO7	3	3
b28	vw8	3	3
B2A	xzA	1	1
b2K	Od4	2	2
b2Y	NAY	3	3
B2Y	RAY	2	2
B3	x3	25	3
b31	H31	1	1
b36	G36	5	4
B36	N36	1	1
b37	q77	1	1
B37	y87	4	2
b38	I68	6	2
B38	s68	3	2
b3A	QqA	2	2
B3A	iqA	2	2
B3K	X9K	2	2
b3Y	f5Y	2	2
B3Y	V5Y	2	2
b3z	dc_	2	2
B3z	rc_	2	1
b4	S4	20	20
B4	a4	34	28
b41	H41	4	4
B44	Fq4	3	2
B46	z_6	7	2
B48	JK8	4	4
b4A	d8A	1	1
B4A	r8A	2	2
B51	W51	4	3
b56	$96	8	5
B56	QK6	9	3
b57	NK7	2	1
B57	hK7	4	3
b58	H58	4	4
B58	W58	4	4
b5A	d7A	2	2
B5A	r7A	2	2
b5Y	rKY	2	2
b5z	ll_	2	2
B5z	al_	3	3
b61	P61	1	1
b67	Be1	3	3
B67	Ue1	2	2
b6O	vaA	1	1
b6Y	gqY	2	2
B6Y	lqY	2	2
b6z	EfY	2	2
B6z	RfY	2	2
b7	C7	109	24
B7	x7	96	96
b71	H71	3	3
b74	U14	3	2
b75	M85	2	2
B75	f85	2	2
B76	S76	3	3
b77	u17	1	1
b7Y	a1Y	2	2
B7Y	K7Y	2	2
b7z	r8z	3	3
B7z	e8z	2	2
b8	L8	125	110
b81	M81	3	3
B81	f81	3	3
b84	U64	2	2
b86	jY6	2	2
B87	b67	3	3
b88	b38	2	2
b8A	nsY	2	2
B8A	ssY	2	2
b8Y	U1Y	2	2
B8Y	J$Y	3	3
b8z	HKz	3	3
b9	R9	21	1
b91	H91	3	3
b94	b34	4	3
B94	B34	2	1
b97	y57	3	2
B97	C57	5	4
B98	S98	4	3
b9Y	avz	2	2
B9Y	KTz	3	3
ba	ya	1	1
bA	NA	16	1
Ba1	Qo1	3	3
BA1	$A1	3	3
bA7	aY7	5	4
BA7	KA7	2	2
ba8	Xa8	3	3
bA8	vA8	2	2
BA8	EA8	3	3
bAA	S9A	1	1
BAK	ejK	3	2
baY	anY	1	1
BaY	KiY	2	2
bb	Vb	9	9
bB	TB	6	6
Bb	hb	10	10
bb_	iR_	2	2
Bb_	tR_	1	1
bb1	Kb1	2	2
Bb1	Ob1	3	2
BB1	ax1	3	3
bb4	MVK	3	3
bB4	wh4	2	2
bb6	Hb6	3	3
Bb6	Wb6	4	4
bB7	Im7	2	1
Bb7	QC7	3	2
BB7	pm7	2	2
bb8	fx8	2	2
bB8	RB8	5	5
Bb8	Zg8	2	2
BB8	xB8	2	2
bbK	eSK	2	2
bBK	duK	1	1
BbK	ACK	1	1
bbq	UCq	2	2
Bbq	nCq	3	2
bBY	HxY	1	1
BBY	WxY	2	2
bc	gl	11	5
Bc	ld	8	8
BC	SC	9	5
Bc_	Kc_	1	1
bC1	_C1	3	3
BC1	wC1	4	3
bC4	$G4	1	1
BC4	MG4	2	2
bc5	AQ5	1	1
bC6	ah6	4	4
BC6	XC6	7	5
bC7	BS7	3	2
BC7	QS7	1	1
Bc8	fC8	2	2
bCK	qSK	1	1
BcK	BQK	1	1
bCq	USq	3	2
BCq	nSq	2	2
bcY	egY	1	1
bCY	JhY	2	2
BcY	YUY	1	1
BCY	DhY	1	1
Bd	Dc	7	2
BD	mD	9	8
bd_	Pd_	2	2
Bd_	Gd_	2	2
bd4	Ac4	3	3
BD4	$f4	3	3
bd5	AU5	2	2
Bd5	HU5	2	1
BD5	wP5	1	1
bD7	pW7	2	2
Bd8	Bc8	6	4
bdK	IUK	1	1
bdq	UQq	2	2
bdY	eFY	2	2
bDY	MAz	2	2
BdY	YgY	1	1
bDz	t0z	2	2
be	Ne	8	8
bE	NE	10	8
Be1	Qt1	3	3
BE5	jV5	3	2
be6	ms6	2	2
bE6	XE6	6	3
Be6	Us6	4	4
be7	Ut7	2	2
be8	We8	1	1
BE8	_C8	2	2
beK	NsK	3	3
bEK	BNK	3	2
BEK	QNK	3	3
beq	Utq	2	2
beY	noY	2	2
BeY	soY	2	2
BEY	fkY	1	1
bez	$8Y	2	2
Bez	M8Y	2	2
bf	SG	13	6
bF	DF	5	4
bF1	OQ1	2	2
BF1	jQ1	3	1
bf4	T$4	2	2
Bf4	y$4	1	1
BF4	XS4	2	2
bF5	YB5	2	2
BF5	jB5	2	2
bF6	SF6	4	3
BF6	uF6	4	4
bf7	pf7	1	1
bF7	Up7	2	2
bf8	kG8	3	3
Bf8	LG8	4	3
BF8	Cx8	5	2
bfK	pZK	2	2
BfK	dZK	3	3
bFq	Upq	2	2
BFq	npq	2	2
bfY	kJY	2	2
BfY	LJY	2	2
BFY	HmY	2	2
Bg	Vg	6	3
BG	AT	8	8
bg_	H0z	2	2
Bg_	YGY	2	2
Bg1	Fg1	3	3
bG4	T24	1	1
bg5	Yp5	1	1
Bg5	jp5	3	3
BG5	$05	2	2
bg6	Sg6	5	5
bG6	Lf6	4	4
BG6	bf6	5	4
bg8	cg8	3	3
bG8	kf8	2	2
bGK	Ux4	2	2
BgK	ipK	2	2
BGK	nx4	1	1
bgq	UFq	2	2
Bgq	nFq	3	3
bgY	ABY	2	2
bGY	WZz	2	2
BgY	HBY	2	2
BGY	vZz	1	1
Bh	ph	10	7
bh1	zh1	4	2
Bh1	$h1	2	2
bh4	Vu4	3	3
Bh4	hu4	2	1
bh6	SS6	4	4
Bh6	dS6	5	5
bh7	BL7	2	2
bH7	Uj7	1	1
BH7	nj7	2	2
bh8	Qh8	3	3
bH8	vH8	4	1
Bh8	KR8	2	2
BH8	EH8	3	3
bHA	RwA	2	2
BHA	xwA	3	3
bhK	$kK	1	1
BhK	PkK	2	2
BHK	Qp4	2	2
bHY	TqY	2	2
BhY	GEY	1	1
BHY	S6Y	2	2
bHz	fWz	3	2
bi	Ni	9	1
BI	tI	10	4
BI_	eS_	2	2
bi1	a37	3	3
bI1	KI1	3	2
bI4	Rm4	3	2
BI4	DB4	3	3
bi6	Ni6	4	4
bI6	Xh6	4	4
Bi6	Ri6	4	4
bI7	Bb7	2	1
bI8	mR8	3	3
Bi8	Ti8	5	2
BI8	Mc8	3	3
bi9	Al9	2	2
Bi9	Hl9	2	2
biK	hlK	2	2
bIK	cCK	2	2
BIK	oCK	2	2
biY	edY	2	2
BiY	YcY	2	2
biz	gnz	2	2
Biz	lnz	2	2
bj	hj	22	5
Bj	mj	17	7
bj4	Fz4	3	3
bJ4	vA4	2	2
Bj4	iw4	2	2
bj6	Rj6	3	3
BJ6	EJ6	7	7
bJ7	UH7	2	2
Bj7	r$7	4	4
bJ8	NJ8	4	3
Bj8	Ej8	2	2
BJ8	gf6	2	2
bjA	ROA	2	2
bjK	XjK	1	1
BjK	ZjK	3	3
bJO	k2O	1	1
bjY	M2Y	2	2
bJY	IDY	1	1
BjY	f2Y	2	2
bJz	ytz	2	2
Bjz	v8z	2	2
Bk	IV	8	8
bk_	AT_	1	1
Bk_	HT_	1	1
bk1	zV1	2	2
bK1	HK1	2	2
BK1	WK1	2	2
bK4	x44	1	1
BK4	F44	1	1
bk6	RV6	4	4
bK6	uK6	5	5
Bk6	xV6	6	6
BK6	Z56	6	6
bk7	Bk7	4	4
bK7	N47	3	3
Bk7	Qk7	3	3
bk8	kV8	3	3
Bk8	LV8	3	3
bKA	d1A	3	3
bkK	$yK	3	2
bKK	A5K	2	2
bkq	Ukq	1	1
bkY	fvY	2	2
BkY	VvY	1	1
bkz	nTz	1	1
bKz	vc_	2	2
Bkz	sTz	1	1
BKz	Ec_	2	2
bl	Jl	2	2
Bl	bl	5	5
bL_	eN_	2	2
BL_	AE_	2	2
bl1	Yl1	5	5
bL1	zL1	3	3
bL4	_04	2	2
bl6	Nl6	2	2
bl8	Fd8	3	3
Bl8	ld8	4	4
bl9	Ad9	2	2
Bl9	Hd9	2	2
BLA	EVA	2	2
blK	bdK	1	1
BlK	IdK	3	3
BLK	VB4	1	1
BLq	nyq	1	1
blY	eUY	1	1
bLY	PNY	2	2
BlY	YQY	1	1
bM	SM	19	8
BM	JW	11	8
bm1	Gl1	1	1
Bm4	XL4	2	2
BM4	fv4	1	1
bM6	QM6	6	6
bM7	gX7	1	1
BM7	lX7	1	1
BM8	LM8	4	4
bMK	MU4	3	2
bMO	kjO	2	2
BMO	LjO	2	2
bMY	e$Y	2	2
bN	VN	7	7
Bn	vn	4	4
BN	RN	13	4
bN1	zN1	2	2
Bn1	P87	3	2
bN4	qP4	1	1
BN4	AP4	1	1
bN5	Yk5	2	2
Bn5	Hc5	2	2
BN5	jk5	1	1
bn6	Nn6	2	2
bn8	fn8	5	3
bn9	Ac9	2	2
Bn9	Hc9	2	2
bnK	hcK	2	2
BNK	rvK	3	2
bNq	UVq	1	1
bNY	MTY	2	2
BnY	zdY	2	2
BNY	fTY	2	2
bnz	Qlz	1	1
bNz	z$Y	2	2
BNz	GTz	2	2
BO	bO	23	12
bO_	AY_	2	2
bo1	gi1	3	3
Bo1	W57	2	2
bo6	No6	6	4
Bo6	Ro6	4	4
BO6	CO6	6	4
bO7	rA7	1	1
Bo8	fo8	4	4
BO8	EO8	1	1
bOK	HOK	2	2
BoK	xiK	1	1
BOK	CHK	2	2
boY	tlY	2	2
bOY	EYY	2	2
BoY	znY	2	2
BOY	SYY	1	1
bp	qp	6	6
Bp	Gp	8	6
BP	FP	22	10
bP4	zT4	3	2
Bp4	XR4	2	2
BP4	VT4	1	1
bp5	Ym5	2	2
bP5	_X5	2	2
Bp5	jm5	2	1
BP5	wX5	1	1
bP6	yP6	3	2
BP6	CP6	4	4
bp7	dB7	2	1
Bp7	rB7	3	2
bp8	vp8	4	4
Bp8	Ep8	4	4
bpY	HuY	2	2
bPY	ejY	2	2
BpY	WuY	2	2
BPY	YHY	1	1
bPz	w4z	2	2
BPz	bvz	2	2
bq	Rq	58	19
bQ	vQ	6	6
Bq	Iq	51	38
BQ	EQ	6	6
bQ_	wvY	2	2
BQ_	bKz	2	2
bQ1	AB1	2	2
bq4	U74	2	1
bQ4	id4	2	2
Bq4	n74	2	2
bQ5	Ag5	2	1
BQ5	Hg5	2	1
bq7	r77	2	1
Bq7	Jc1	4	4
bq8	_q8	6	3
bQ8	vQ8	3	3
Bq8	wq8	1	1
BQ8	EQ8	2	2
bqA	d6A	1	1
BqA	r6A	2	2
bQK	IgK	2	2
BQK	pgK	1	1
bqq	U7q	1	1
bQq	UUq	2	2
bqY	DKY	3	2
bQY	AFY	1	1
BqY	vKY	2	2
BQY	HFY	1	1
bqz	c1z	3	2
Bqz	o1z	3	2
bR	WR	7	7
Br	hr	7	7
br1	td1	3	2
bR4	iHK	2	2
br7	Ui7	2	2
BR7	Qh7	2	2
Br8	Gr8	3	3
BR8	Vb8	4	4
br9	An9	2	1
bRK	jVK	3	3
BrK	xnK	1	1
BRK	KhK	2	2
bRY	XyY	1	1
BRY	ZyY	2	2
bs	oa	6	6
Bs	is	7	5
BS	bS	14	5
BS1	$S1	3	3
bS6	eR6	4	4
Bs6	Cs6	6	3
BS6	AS6	4	4
bS7	BR7	2	2
BS7	QR7	2	2
bs8	Xs8	2	2
bsK	NoK	3	3
bsY	aiY	2	2
bSY	JLY	1	1
BsY	KrY	2	2
BSY	DLY	1	1
bt	at	10	4
bT	CT	4	4
Bt	qt	6	3
BT	mT	15	1
bt1	Bs1	3	3
bT1	zT1	2	2
bt2	ldw	1	1
bt6	z68	1	1
Bt6	O68	6	2
BT6	xT6	6	2
BT7	Qv7	2	2
BT8	LT8	4	4
BTH	qDH	1	1
bTK	CGK	2	1
BTK	mGK	3	3
btq	Usq	2	2
btY	arY	2	2
bTY	pfY	1	1
BtY	KoY	1	1
bu	Ru	11	1
BU	EU	1	1
Bu_	s5z	1	1
BU_	iGY	2	2
bu1	Od1	1	1
Bu1	Jd1	3	3
BU1	Mm1	3	3
Bu4	Xy4	2	2
bU5	AF5	2	2
BU5	HF5	2	2
Bu6	xu6	4	4
BU6	uU6	5	5
bu7	Ix7	2	2
Bu7	px7	3	3
bU8	vU8	4	4
BU8	EU8	4	4
bUK	UFK	2	2
BUK	nFK	3	3
bUY	ApY	2	2
BUY	HpY	2	2
BV	Ck	9	9
bv1	zv1	1	1
bV1	zk1	2	2
BV1	$k1	1	1
bV5	Yv5	1	1
BV5	jv5	1	1
Bv6	xv6	5	5
bV7	BT7	1	1
BV8	Lk8	4	4
bvK	BfK	3	2
bVK	VNK	1	1
BvK	QfK	2	2
BVK	ujK	1	1
BVq	nTq	2	2
bvY	kXY	2	2
bVY	XfY	2	2
BvY	LXY	1	1
BVY	ZfY	2	2
bVz	ykz	1	1
BVz	Ckz	1	1
bW	CW	16	14
Bw	x2	20	14
BW	mW	17	7
Bw1	$21	3	3
bw4	PRK	3	3
bW4	YZ4	3	2
Bw4	GRK	1	1
BW4	$Z4	1	1
bw7	nw7	1	1
Bw8	E28	3	3
BwA	xYA	2	2
BwK	T2K	3	2
bwY	Tqz	2	2
bWY	qDY	2	2
BwY	kOY	1	1
BWY	lPY	2	2
bX	RX	1	1
bx_	nC_	2	2
Bx_	sC_	3	2
bX4	QLK	2	1
Bx4	XE4	2	2
BX4	nLK	2	2
bx5	Yb5	3	2
Bx5	jb5	3	2
bx6	Sx6	1	1
Bx6	ux6	7	3
BX6	VX6	5	5
Bx7	QI7	3	3
BX7	nJ7	2	2
bx8	kx8	2	2
bXK	ab4	1	1
BxK	abK	1	1
BXK	KI4	1	1
Bxq	nIq	2	2
bXY	c0Y	2	2
BXY	o0Y	2	2
bY	RY	23	15
BY	IY	17	2
by_	AN_	2	2
By_	HN_	1	1
bY1	XY1	1	1
BY1	ZY1	3	3
bY4	Cz4	3	3
BY4	$T4	2	2
by6	Cy6	2	2
bY6	EY6	7	5
By6	my6	4	4
BY6	SY6	6	5
By7	QE7	2	2
by8	Bl8	3	3
bYA	I3A	2	2
BYA	p3A	2	2
BYH	fKH	1	1
bYK	BOK	2	2
BYK	QOK	1	1
ByY	GVY	3	3
BZ	uZ	16	4
bz1	Hz1	4	2
Bz1	Wz1	3	2
bz4	S_4	1	1
bZ4	Tj4	3	1
Bz4	u_4	1	1
BZ4	yj4	3	3
bz7	N37	4	4
Bz7	R37	3	3
bZK	rDK	2	2
BZK	eDK	3	2
bZY	HPz	2	2
C_	l_	40	39
C_1	j_1	2	2
C_4	C94	3	2
c_6	u_6	5	1
c_7	Uc1	4	2
c_8	B_8	2	2
C_8	N_8	2	1
C_K	d_K	2	2
C$	R$	27	2
c$4	Hw4	3	2
C$7	d27	1	1
C$8	G$8	1	1
c$Y	RwY	2	1
C$Y	DwY	2	1
c$z	N6z	2	1
C$z	J6z	2	2
c04	A24	3	2
C04	Wg4	4	4
C05	_W5	2	2
C06	E06	3	3
C08	T08	3	3
c0K	ADK	2	2
C0K	nWK	3	2
c0q	eDq	1	1
C0q	gDq	3	3
C1	b1	63	61
c1_	Z6_	2	2
C1_	Y6_	3	2
c11	k11	4	2
c14	e84	2	2
C16	dM6	5	3
c17	F87	3	3
C17	b77	2	2
c18	T18	6	6
C18	H38	6	5
c1A	KeY	2	2
c1Y	O1Y	2	2
C1Y	LVz	2	2
c1z	Z5z	2	2
C1z	Y5z	2	2
C21	_w1	3	3
c24	xhK	2	2
C24	gm4	2	2
C26	Ew6	3	3
C27	iO7	3	2
C2A	hzA	2	2
c2K	kd4	3	2
C2K	Ad4	3	2
c2Y	mAY	2	1
C2Y	VAY	2	2
c3	g3	40	11
C3	Kx6	6	4
c35	NK5	1	1
c36	J56	6	4
C36	f36	2	2
C37	D97	1	1
c38	M88	4	4
c3A	q4A	2	2
C3A	UqA	2	2
c3K	G9K	1	1
C3K	Y9K	2	2
c4	d4	35	33
C4	R4	68	7
c41	k41	1	1
C41	j41	4	4
c44	nq4	4	3
C44	Iq4	3	2
c46	U46	8	5
c47	mq7	3	3
c48	m58	5	1
C48	zK8	4	3
c4A	K1A	1	1
C4A	Q8A	1	1
c4z	_qz	2	2
C4z	d7z	2	2
C5	S5	28	4
C51	j51	4	3
c56	F96	2	2
c57	uK7	3	3
C57	VK7	3	2
c58	V58	3	2
C58	be6	5	5
c5A	qqA	2	2
c5Y	WJz	2	2
C5Y	iKY	2	2
c5z	o6z	2	2
C5z	cl_	2	2
c61	y61	2	2
C61	M61	2	2
C64	geq	2	2
c65	VtK	2	1
c67	re1	3	2
C67	me1	3	3
c6Y	tqY	2	2
C6Y	FqY	1	1
c6z	E4z	2	2
C6z	NfY	2	2
C7_	Y8_	1	1
c71	k71	3	3
C71	j71	3	3
C74	g14	3	3
c75	E85	2	2
C75	X85	1	1
c76	B76	4	4
c77	i17	4	3
C7A	QeY	1	1
c7K	ZqK	2	2
c7Y	$7Y	1	1
C7Y	o1Y	2	2
C7z	i8z	2	2
c8	g8	20	4
c81	E81	2	2
c86	F86	7	4
c87	F67	2	2
c88	_48	3	3
c8A	YtY	2	2
C8A	lsY	2	2
c8Y	s4Y	2	2
C8Y	YTz	1	1
c8z	kKz	2	2
C8z	jKz	3	3
C9	L9	24	21
c94	c34	2	2
C94	S34	1	1
c96	L96	6	6
C96	P96	7	6
c97	p57	2	2
c98	B98	3	3
c9A	qKA	1	1
C9A	U4A	2	2
c9Y	U5Y	2	2
C9Y	ovz	1	1
ca	Ce	7	2
cA	pA	18	17
Ca	Ea	6	6
CA	TA	3	3
ca6	ma6	4	2
cA7	$A7	1	1
CA7	oY7	4	2
ca8	Na8	2	2
cA8	bA8	2	2
CA8	GA8	2	2
cAA	Q9A	2	2
CAA	R9A	1	1
cAK	OHK	3	3
CAK	cu4	2	2
caY	$iY	2	2
CaY	onY	1	1
cb	ub	13	2
cB	bB	4	4
CB	vB	4	4
Cb_	nR_	2	1
Cb1	qb1	2	2
cb4	_B4	2	2
cB4	Gh4	2	2
Cb4	XVK	2	1
cb6	kb6	5	4
cB7	lm7	2	2
cb8	Kb8	3	3
cB8	UB8	5	5
Cb8	Sd8	5	4
CB8	hB8	5	5
cB9	Zu9	2	2
cBK	KmK	1	1
CbK	tSK	1	1
cbq	eCq	3	2
Cbq	gCq	2	2
cBY	kxY	2	2
CBY	jxY	2	2
cc	nd	6	5
cC	uC	9	9
Cc	Dl	7	7
cc_	$c_	2	2
Cc_	zQ_	2	2
cC1	PC1	3	3
CC1	KC1	3	2
cC4	dg4	1	1
Cc4	Yl4	2	2
CC4	if4	3	2
cc5	ZQ5	2	2
Cc5	YQ5	1	1
cc6	mc6	5	5
cC6	vC6	2	2
CC6	oh6	2	2
cC7	oS7	2	2
CC7	mS7	3	2
Cc8	kc8	3	3
CC8	Zh8	4	4
cc9	ZQ9	2	1
cCK	XSK	3	3
CCK	eRK	3	2
CCq	gSq	3	2
ccY	JUY	2	2
CcY	tgY	1	1
CCY	HhY	2	2
cd_	yd_	2	2
Cd_	Md_	2	2
cD4	Wf4	1	1
Cd4	Yc4	3	2
CD4	_f4	3	3
cd5	ZU5	1	1
cD5	PP5	1	1
Cd5	YU5	2	1
cd6	md6	4	4
CD7	BW7	2	2
cd8	Uc8	2	2
Cd8	Xc8	2	2
cdK	cUK	1	1
CdK	bUK	1	1
cdY	JgY	2	2
CdY	tFY	2	2
CDY	XAz	2	2
cDz	ikz	1	1
CDz	s0z	2	2
Ce	he	6	6
cE1	WE1	2	2
cE5	DV5	3	2
CE5	zV5	3	2
ce6	qt6	7	2
Ce6	us6	4	3
CE6	JE6	7	3
CE8	aS8	5	2
cEK	oNK	3	3
CeK	VsK	3	2
CEK	mNK	3	2
ceY	YaY	2	2
cEY	EkY	2	2
CeY	loY	2	2
CEY	XkY	2	2
cez	v8Y	2	2
Cez	w8Y	2	2
cF	AF	11	1
Cf	RG	15	13
CF	WF	5	1
cF1	DQ1	4	2
cf4	I$4	4	3
Cf4	v$4	1	1
CF4	OS4	2	2
cF5	DB5	2	2
CF5	zB5	2	2
CF6	RF6	5	5
cf7	af7	1	1
cF7	ep7	3	2
CF7	gp7	3	3
cf8	xG8	3	3
CF8	eI8	1	1
cfK	aZK	2	2
CfK	BZK	3	2
cFq	epq	2	2
CFq	gpq	3	2
cFY	ZmY	1	1
CfY	TJY	2	2
cg	Cg	10	10
cG	HG	15	3
cg_	JGY	1	1
Cg_	j0z	2	2
cg1	ig1	5	2
Cg1	Ig1	1	1
cg4	GC4	2	2
Cg4	OC4	2	2
CG4	v24	2	2
cg5	Dp5	1	1
cG5	W05	2	2
Cg5	zp5	1	1
CG5	_05	2	2
cG6	Ff6	2	2
CG6	yf6	3	3
cG8	xf8	5	3
Cg8	Mg8	4	4
CG8	Tf8	3	3
cg9	Zp9	1	1
cgK	qFK	1	1
cGK	a0K	1	1
CgK	UpK	2	2
CGK	i0K	1	1
cgq	eFq	2	2
Cgq	gFq	3	3
cgY	ZBY	2	2
cGY	LZz	2	2
CgY	YBY	2	2
CGY	PZz	1	1
ch_	Ay_	2	2
Ch1	_h1	1	1
ch4	uu4	1	1
Ch4	fu4	2	2
ch6	bb6	3	3
cH6	JX6	3	3
Ch6	uS6	4	4
cH7	ej7	3	3
ch8	WS8	3	3
cH8	bH8	3	3
Ch8	$S8	3	3
CH8	GH8	6	2
CHA	hwA	2	2
chK	TkK	3	2
ChK	wkK	2	2
chY	yEY	2	2
cHY	g6Y	1	1
ChY	MEY	1	1
CHY	uPY	1	1
cHz	SWz	2	2
CHz	ZWz	2	2
ci	mi	7	4
cI	iI	6	6
Ci	Vi	9	1
cI_	OC_	2	2
CI1	qI1	1	1
CI4	hm4	3	3
CI6	zh6	4	1
cI7	ob7	2	2
CI7	mb7	2	2
cI8	gR8	3	3
ci9	Zl9	2	2
Ci9	Yl9	2	2
CiK	LlK	3	2
CIK	dCK	2	2
ciY	JcY	2	2
CiY	tdY	2	2
ciz	anz	1	1
Ciz	Fnz	2	2
cJ	UX	9	9
Cj	Lj	23	3
cj4	OO4	3	3
Cj4	pz4	3	3
cj6	rM6	5	5
cj7	Kj7	1	1
cJ8	tY1	2	2
Cj8	Gj8	4	4
CJ8	VJ8	3	2
CjA	hOA	2	2
cjK	RjK	2	2
cjY	E2Y	2	2
cJY	lDY	2	2
CjY	X2Y	2	2
CJY	bDY	2	2
cjz	aMY	2	2
cJz	UZz	1	1
CJz	Etz	2	2
ck	RV	7	5
ck_	ZT_	1	1
Ck_	YT_	2	2
ck1	WV1	2	2
cK1	kK1	2	2
Ck1	_V1	2	2
ck5	DT5	1	1
Ck5	zT5	2	2
CK5	Hq5	1	1
ck6	UV6	3	3
cK6	_96	2	2
Ck6	hV6	1	1
CK6	xK6	5	5
ck7	ok7	4	4
cK7	m47	3	3
Ck7	mk7	4	4
Ck8	TV8	3	3
CK8	i48	2	2
ckK	NyK	3	3
cKK	Z5K	1	1
